sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
8,9,277133542961520551978880326032208849647,1.0,15583,0.2695324420928955
8,10,282397764039234117248348242234963377692,1.0,14869,0.2598271369934082
8,11,142499756085939238153959228248222362731,1.0,13815,0.2507340908050537
8,12,329344096881928494993572447535004643783,1.0,9225,0.1635298728942871
8,13,5754147575256900494979781962845841150,1.0,12353,0.22860932350158691
8,14,142275892239605197801467910136452794188,1.0,13033,0.22401905059814453
8,15,260826291583923618214134964661996108943,1.0,17963,0.3179750442504883
8,16,208203594260106076199897249212515623074,1.0,9123,0.15773820877075195
8,17,66835695223213453465055185725581919270,1.0,10925,0.19618535041809082
8,18,329491842233818558256269111245258748127,1.0,16127,0.27738475799560547
8,19,169324912674812868919388844357612337782,1.0,12421,0.2193896770477295
8,20,299628435322830033954501950582477933611,1.0,11333,0.19665241241455078
8,21,238053325857118527608629039826751736683,1.0,12693,0.22220396995544434
8,22,59083924553506703481798947470594789870,1.0,13883,0.28356361389160156
8,23,87993371676089011195136430016841958214,1.0,17079,0.2908167839050293
8,24,102376857368593887840041178170937167673,1.0,8783,0.1501150131225586
8,25,172294474817104779186351712058983903988,1.0,10755,0.18760347366333008
8,26,231414041428006092506807688018470705612,1.0,15719,0.27298736572265625
8,27,338613824093551364436402928838650786783,1.0,10823,0.1934494972229004
8,28,315172995651494128902783892381527256832,1.0,14053,0.2538118362426758
8,29,132002988350662725831844444154793805715,1.0,9599,0.1652851104736328
8,30,269764649184867451546317224057476691957,1.0,10959,0.21275806427001953
8,31,66723941512650515369318944223641281454,1.0,17249,0.3111882209777832
8,32,130161746045674499517228548873111611194,1.0,12081,0.21493148803710938
8,33,329946508383550209171732069802848942652,1.0,12523,0.2302870750427246
8,34,255600402141636145376019756798774627650,1.0,17283,0.3051302433013916
8,35,325104459888839307955526105115107814395,1.0,13883,0.2511420249938965
8,36,96812697465220894449332553451869550587,1.0,17283,0.30679750442504883
8,37,248328288802066863422348793486051565487,1.0,16433,0.2879965305328369
8,38,271257160650864402626708655356659694432,1.0,14631,0.2676219940185547
8,39,131110296421056704641553604639258909048,1.0,14529,0.24910950660705566
8,40,115527653666565356375215656556686791773,1.0,12557,0.2235887050628662
8,41,139649371523922894034058967034886282099,1.0,16773,0.2992370128631592
8,42,245467397698318710260664814052490886941,1.0,12251,0.2235093116760254
8,43,47288130392404404294054065975061817174,1.0,14427,0.2535829544067383
8,44,49196716446778162112278221163752563304,1.0,14835,0.2702524662017822
8,45,155531062989961606616006829666919445254,1.0,14733,0.25952720642089844
8,46,161540678913782928246288035727261569129,1.0,13305,0.2299973964691162
8,47,118696315091382513351777255329094561486,1.0,9361,0.1630241870880127
8,48,21583528403287047293624585785579964612,1.0,9463,0.1663799285888672
8,49,31175477806471473998309999667406636683,1.0,15413,0.2774672508239746
9,0,115263655589563372488422666791405830037,1.0,20336,0.3642549514770508
9,1,192334689091252383547230803781037530233,1.0,11826,0.2066178321838379
9,2,257713946355178926177285974627833948177,1.0,9569,0.16743063926696777
9,3,115930165817629391925179317334490520933,1.0,13602,0.2329096794128418
9,4,234059017051973189286753629512428657395,1.0,13861,0.23990631103515625
9,5,67326614969874748536022057081203978322,1.0,13047,0.22491145133972168
9,6,279893931746922290483223227175987362147,1.0,14046,0.2443397045135498
9,7,90845084784974381266725591380095971520,1.0,12529,0.21398496627807617
9,8,337559577432114192251817498818169063264,1.0,15637,0.278017520904541
9,9,299799053361836475512718785597639263756,1.0,15082,0.265885591506958
9,10,147850034635664627038304573578997262978,1.0,14009,0.2497408390045166
9,11,137810484293178901241137292374150746145,1.0,17450,0.3035612106323242
9,12,237086639499608559051172766065632962304,1.0,13528,0.2880880832672119
9,13,70035572746436311346729188487235165602,1.0,13306,0.2360091209411621
9,14,124664007970408819420856248910970687743,1.0,11049,0.19033503532409668
9,15,5097290200370629753021283870327988888,1.0,21816,0.3891110420227051
9,16,258417674845669660511179267174075610279,1.0,13417,0.2320420742034912
9,17,202115248363507078178380008648883388821,1.0,11974,0.2118537425994873
9,18,337998272065760619511915107148274963671,1.0,12048,0.2144145965576172
9,19,252222731276851378207382087436786814316,1.0,17561,0.31319189071655273
9,20,124890056003917199230127191135709251952,1.0,17191,0.2967517375946045
9,21,62549528494829513074970607702057909677,1.0,12381,0.2253715991973877
9,22,43963300755872710366166705306570412743,1.0,20521,0.3578951358795166
9,23,144136433111902613831098664206443209002,1.0,10864,0.19181156158447266
9,24,171055590650147903057733346797636816386,1.0,19596,0.347548246383667
9,25,322418954936914694016806976965285190287,1.0,15785,0.28511834144592285
9,26,142198855648868991232495574891200284557,1.0,10975,0.19243454933166504
9,27,67913545621457148236539972419545484299,1.0,14860,0.25940442085266113
9,28,98170299594826972313980860947178594730,1.0,16118,0.2795994281768799
9,29,211681175642301655486773009089552389764,1.0,10198,0.17322707176208496
9,30,292068445686304966143258526914666615319,1.0,16784,0.29909253120422363
9,31,227636894434652459540114195335746852372,1.0,13269,0.22615933418273926
9,32,322083895941546804590777894688670214517,1.0,12677,0.2213280200958252
9,33,56043291394314832778691317959028613284,1.0,11974,0.20934557914733887
9,34,68492035785223449172649595519411871844,1.0,17894,0.35206103324890137
9,35,172431399197960073937615853005500775428,1.0,11641,0.21002793312072754
9,36,232015137137318600169486235009872087641,1.0,14157,0.252072811126709
9,37,77692685330223314232617200773310406531,1.0,19670,0.34545183181762695
9,38,54312348916117773056673042849302468830,1.0,15933,0.2812340259552002
9,39,340082698657416760076235237666717910648,1.0,18671,0.3273026943206787
9,40,183758361857992341192358514712100002960,1.0,18523,0.3290424346923828
9,41,90489389801708785305455727252470716387,1.0,14305,0.252150297164917
9,42,95343974720256779129311966856866589990,1.0,18116,0.31882524490356445
9,43,101487269190276840385136878903865906202,1.0,13787,0.2506141662597656
9,44,48324815969544338032224787166439310321,1.0,11715,0.20178890228271484
9,45,275312996537164466669157660241589618480,1.0,13417,0.24394655227661133
9,46,334994254055529797074210117816617253402,1.0,15563,0.2735757827758789
9,47,109268627893052827174136257519801530304,1.0,13232,0.2331385612487793
9,48,157467554514755320421330221731579076468,1.0,16081,0.2833712100982666
9,49,269440293600980560863149673476902604359,1.0,12788,0.22400140762329102
10,0,181841838655201254719665265791007327253,1.0,14922,0.26171088218688965
10,1,206245202335500435679287261226169364577,1.0,14348,0.26961565017700195
10,2,195365419096222264387755233264559053346,0.992,20007,0.40015125274658203
10,3,249430831939213998045007475048190523830,1.0,17710,0.31258726119995117
10,4,200970728134076828985692972841001798668,1.0,13405,0.23708772659301758
10,5,216307827719712104862384118044766587435,1.0,13241,0.22992873191833496
10,6,263305989296693109163260261996430550494,1.0,18776,0.33019566535949707
10,7,125696606708950885780949393180392794749,1.0,9879,0.1674342155456543
10,8,233769046475256558040050107053378886333,1.0,19678,0.3457472324371338
10,9,36304021151257951074650223576242399914,1.0,15004,0.2628781795501709
10,10,35458078185411690850980085482696179776,1.0,11519,0.19934487342834473
10,11,226142147322630587972558116819349516827,1.0,18079,0.31414008140563965
10,12,129197677143330325173801075630098718572,1.0,16562,0.27953338623046875
10,13,128977746851615087380628392181666764695,1.0,14881,0.25634288787841797
10,14,15642108381065782317288977869991723478,1.0,16890,0.2909848690032959
10,15,50718718893230349142419903363288471068,1.0,12954,0.22738122940063477
10,16,72346665496892711643568396934746135123,1.0,14307,0.2513093948364258
10,17,210106334096321312813651139865723287237,1.0,15906,0.2729363441467285
10,18,290662818500125358022280452608264218591,1.0,14266,0.25853514671325684
10,19,168044189296566205339910171163719400307,1.0,21974,0.3779785633087158
10,20,256565299106385926058725959158306405706,1.0,11724,0.20107579231262207
10,21,79363085593189310661984693910085706983,1.0,11314,0.1991255283355713
10,22,229325060618265173449772895564099186985,1.0,16316,0.2837705612182617
10,23,321294208064962159037757386282417400660,1.0,17218,0.2980325222015381
10,24,82214055467272813266803891057600245732,1.0,13569,0.2349393367767334
10,25,97452129072654534167416104464324374804,1.0,16890,0.2935144901275635
10,26,89965361353448669495088259062825144837,1.0,14840,0.25975584983825684
10,27,25731591642720558545816567855234247716,1.0,13487,0.24028730392456055
10,28,55294914830837680770090915898115699023,1.0,21810,0.38338136672973633
10,29,115306238556720616560621460017023420342,1.0,12380,0.21434664726257324
10,30,13975939393168767452628571560890452826,1.0,12954,0.22449064254760742
10,31,20195437047380695066868770214802654436,1.0,19555,0.3382382392883301
10,32,325237187335671457484711367902343091297,1.0,13528,0.2310175895690918
10,33,285744226801011101743263284489648976564,1.0,14676,0.2532045841217041
10,34,261436407057127354735040368780302821022,1.0,10863,0.18303704261779785
10,35,58209398771356678341707329433659613372,1.0,17956,0.3069734573364258
10,36,192845705264970323489136983553451091314,1.0,12421,0.21429848670959473
10,37,87993616248226490575808888518721269325,1.0,14758,0.25595998764038086
10,38,119226741638462543532880322556404632047,1.0,12626,0.2170867919921875
10,39,151610510399074368671418226173542119237,1.0,12790,0.21801066398620605
10,40,279613993751737816789762309063531443836,1.0,16808,0.2934608459472656
10,41,227338011314873266787582020773401094113,1.0,17669,0.3113749027252197
10,42,48122541393597878970402590954737864161,1.0,17546,0.3131580352783203
10,43,160714971518405206957149527653820445279,1.0,12872,0.2253866195678711
10,44,79882636897886029716784501848579746470,1.0,13815,0.2485668659210205
10,45,10111563015014219935744892134770797155,1.0,15004,0.2602963447570801
10,46,139393290750300663820195770898459958114,1.0,14266,0.24866938591003418
10,47,253790177822542373601918784522266243790,1.0,15414,0.272357702255249
10,48,273173447285800265525901766783849878369,1.0,13323,0.22699856758117676
10,49,179924993851465676533319759409849200212,1.0,13692,0.2499706745147705
11,0,299577034434652886741527892113224562541,1.0,21303,0.3735511302947998
11,1,246330229880406783448726962514967356174,1.0,15935,0.2729213237762451
11,2,201248656557881656358044967732522375082,1.0,18531,0.321338415145874
11,3,323111009479915873999709620032904489725,1.0,21787,0.37314772605895996
11,4,313583542617704279790034205955719146944,1.0,18927,0.3263051509857178
11,5,128202333892168708703694816148319416672,1.0,13515,0.23147034645080566
11,6,58863041341233373614363818829937682348,1.0,12459,0.2239396572113037
11,7,312003359387071886030112815949455659500,1.0,12943,0.23077893257141113
11,8,245546440088803744722034800242236472418,1.0,13031,0.22726774215698242
11,9,196663597508296242304867620539178527604,1.0,14747,0.25506067276000977
11,10,210066559806584247441699141155988805656,1.0,15407,0.268953800201416
11,11,191765110938718583041315290602150959978,1.0,13559,0.23058223724365234
11,12,316220746215033083310270320041776387397,1.0,13603,0.2315356731414795
11,13,121343293504397803858057332377025901956,1.0,14923,0.25685739517211914
11,14,62569344472399904658700267447716287738,1.0,17343,0.2974820137023926
11,15,148926181099350382445259089662330017132,1.0,16331,0.27980661392211914
11,16,68475033958036945690486302972108083701,1.0,13955,0.24632835388183594
11,17,76143918750756373642144489020329699986,1.0,13031,0.22410082817077637
11,18,104564852856790325525554550770493068558,1.0,16287,0.29265713691711426
11,19,8286574115219939185529488786217178545,1.0,16639,0.2983832359313965
11,20,184984508704628408077307660255712942654,0.992,19192,0.4011220932006836
11,21,212744280111896619423827847613467592690,1.0,17079,0.31818151473999023
11,22,127102819015704886275025637548428428696,1.0,13691,0.23369598388671875
11,23,234978129376740205811826959287774921728,1.0,19763,0.3607957363128662
11,24,90234169072265672068740799618958089235,1.0,16155,0.3109102249145508
11,25,130393682320118423473253977228646446942,1.0,16111,0.29039525985717773
11,26,176070664163154796570345216659528529372,0.992,21744,0.40036940574645996
11,27,190908752784528754392256824238893622044,1.0,11667,0.210921049118042
11,28,278952789031005121355799697787841035281,1.0,19147,0.3508617877960205
11,29,171481346086077554351797403767085601716,1.0,11843,0.21792221069335938
11,30,228010325905207025233105898047006858952,0.992,21964,0.4001901149749756
11,31,64499342015017705575085128046154515209,1.0,11491,0.2069840431213379
11,32,111974356733334218906792227816305957032,1.0,14527,0.2640726566314697
11,33,222758660574934384063193521667892134260,1.0,13075,0.2575383186340332
11,34,169594254058122471828570451899159380812,1.0,12283,0.22688674926757812
11,35,174135503902714595004392865477775301511,1.0,17035,0.2966628074645996
11,36,299954671914865380253493171581697176915,0.992,23592,0.40007710456848145
11,37,279754021920607339404887967732219139023,1.0,15055,0.2577662467956543
11,38,222643171992384436518188653612087753496,1.0,12767,0.22093439102172852
11,39,44270327345987109907025773735466468555,1.0,15363,0.26804327964782715
11,40,127334160969626936023286950466605069336,1.0,16507,0.29965853691101074
11,41,134632687851023378554546531366525140982,1.0,18091,0.3084549903869629
11,42,117087964183573081160506977142010900879,1.0,16551,0.2849905490875244
11,43,37098371110904256952186417287861648490,1.0,14879,0.2603883743286133
11,44,141490740501311504788292388872336041686,1.0,14923,0.2625548839569092
11,45,340121406156991691846246626857768634544,1.0,16155,0.27561426162719727
11,46,27256560946817015238990972000410863646,1.0,19587,0.34185171127319336
11,47,320776318251712235557645724373222972691,1.0,14307,0.2489931583404541
11,48,295638646951260329730624506241653539917,1.0,15099,0.2584056854248047
11,49,75453886836145451434310197679247121493,1.0,15407,0.26753854751586914
12,0,56261678943692295549956731582967209956,1.0,13505,0.2361757755279541
12,1,159237767139731216235616898934853681564,1.0,19662,0.33823299407958984
12,2,284028280555011778172347536941060984457,1.0,18346,0.3148355484008789
12,3,329934852864614154650680370153900716567,1.0,17218,0.30128026008605957
12,4,312547150027718527376884063832638135483,1.0,17124,0.29889750480651855
12,5,289534050230335971055648490836477281972,1.0,12659,0.21957993507385254
12,6,11665328764713848321620241718039834583,1.0,15949,0.28133511543273926
12,7,160002871872771645358344172434466419992,1.0,19145,0.3309197425842285
12,8,87768980796417175919242127814693848077,1.0,13975,0.24033236503601074
12,9,152509674056572819032565481170857126728,1.0,19380,0.3380606174468994
12,10,173128464671460986563360060981333296475,1.0,16184,0.2778480052947998
12,11,214931553272577468059168202189760100404,1.0,12612,0.21903038024902344
12,12,87051683755770830174267071541465630980,1.0,14962,0.25948667526245117
12,13,215652671346267569876501223875779289326,0.992,23188,0.40021800994873047
12,14,158753032727656512427944598978917455556,1.0,12847,0.22895383834838867
12,15,134426236225332242275243189818178325873,1.0,22153,0.3856847286224365
12,16,41663572151350962004458545878630943331,0.984,23001,0.400343656539917
12,17,298111429001072582839506694931486020805,1.0,14069,0.24373245239257812
12,18,89169694875669827552256279956772751616,1.0,15291,0.26604628562927246
12,19,107558273904792644265058102047402035428,1.0,22106,0.38254475593566895
12,20,59884745254179283895336639689754571286,1.0,20367,0.39711833000183105
12,21,83711791110242989544551819876296661186,1.0,16560,0.2878084182739258
12,22,4797927709165482410300760121481457100,1.0,17030,0.30129003524780273
12,23,261364385404592186010174841872229357755,1.0,12753,0.21404242515563965
12,24,132132900428682357819723941489219257196,1.0,16795,0.2935469150543213
12,25,239300329224633901168774219883629408878,1.0,22952,0.40024781227111816
12,26,44790278284750830298520690775502372810,1.0,14633,0.25597500801086426
12,27,234068792052395704295148285038530558912,1.0,18252,0.3148837089538574
12,28,132218367513599260675871487294142121318,1.0,15902,0.2747080326080322
12,29,253241720417220713383068593612485403016,1.0,12894,0.2212505340576172
12,30,237163649754271332296717556590263757009,1.0,14492,0.24994254112243652
12,31,124119797187546888247507932012417796547,1.0,14163,0.23831629753112793
12,32,2506945395423901964769574904491961632,1.0,16842,0.2905726432800293
12,33,157592558849208863080501442625900186731,1.0,12659,0.22759675979614258
12,34,38405108066407650774934375611441937760,1.0,21213,0.36621522903442383
12,35,287376121004537597762413847318914669855,1.0,18957,0.3243095874786377
12,36,21479400429663388974886706219450096491,1.0,16137,0.2764110565185547
12,37,233759587473006665738880481086542351335,1.0,14116,0.24260210990905762
12,38,290739595337028031045425723966568588670,1.0,13928,0.24202895164489746
12,39,227242194862816837521508638557959480668,1.0,19239,0.3661179542541504
12,40,7584872295035552573209782880587847987,1.0,16560,0.29126811027526855
12,41,182943268157067915175892457372206261573,1.0,14586,0.2569153308868408
12,42,260387027696246206719799563080754408138,0.984,22860,0.40018677711486816
12,43,143937695047093495346444015623088214661,1.0,20978,0.3548469543457031
12,44,243578806136455044496726640596007227126,0.984,23471,0.4002981185913086
12,45,297377896742578170764961879245398833130,1.0,13035,0.22796916961669922
12,46,83691442164181797231996850599472645640,1.0,13364,0.22884559631347656
12,47,29737836387239517712159955012640861627,1.0,21495,0.3767280578613281
12,48,171576495453492966454500539338916678515,1.0,16607,0.2826833724975586
12,49,77059228519090659590543935991393284761,1.0,13975,0.2413649559020996
13,0,204784089291438901919122260382208966808,1.0,18975,0.3401777744293213
13,1,166305521651043740461489028037287058827,1.0,14075,0.31687283515930176
13,2,95321508810653036915316596981193740088,1.0,19775,0.36830782890319824
13,3,265750684076041524954995215932100797052,1.0,19275,0.38062047958374023
13,4,16891716222308767114266674618899458139,1.0,15325,0.2874155044555664
13,5,319772819531053404085928827257079895548,0.992,22926,0.40077853202819824
13,6,5932634152250577223200783492073333992,0.984,20777,0.40073108673095703
13,7,251903530186287915350700006283230052334,1.0,15825,0.28722476959228516
13,8,14403991577279157951366582466758133229,0.976,23078,0.4000430107116699
13,9,295272493517276328379728854030967449005,1.0,14375,0.24762725830078125
13,10,6506262934378938306510946760252046768,1.0,20175,0.37884020805358887
13,11,265733680698381656901381246418618956585,1.0,15075,0.31597471237182617
13,12,123145082339321120232263229365788867479,1.0,16125,0.29107213020324707
13,13,225360849540873405821659737962375852994,1.0,16275,0.33279848098754883
13,14,116458783200646382670175694265534837835,1.0,17125,0.3151273727416992
13,15,315353619927866915273779504288501964051,1.0,13425,0.23767876625061035
13,16,86887786943778159432181386466218777137,1.0,14925,0.28358983993530273
13,17,96614637736714339044315702263333908450,0.992,20726,0.40082597732543945
13,18,324156135551779396759661158724406812907,1.0,16975,0.3795475959777832
13,19,305129732054405397587512876524568748186,1.0,15975,0.31348156929016113
13,20,79791616803911134815940810688116553593,1.0,18075,0.33069753646850586
13,21,265138231771808004933433855904592671846,1.0,19275,0.38170862197875977
13,22,247203521174717243101819121053674196541,1.0,14975,0.31470513343811035
13,23,330798260837816798904137746541484290381,0.992,18476,0.4011268615722656
13,24,209490421221199226865623060618292052791,1.0,15325,0.31665945053100586
13,25,313003568122600098811897897225143797675,0.976,19078,0.40172290802001953
13,26,104488227932601203659303037321281454524,1.0,18325,0.3706967830657959
13,27,29086534747702335244091466399622115113,1.0,14325,0.31887054443359375
13,28,175145954420973544939289624335103473235,0.992,18976,0.4001433849334717
13,29,82372438022695291358085480598252986181,1.0,14675,0.3478405475616455
13,30,86893994627119724647980931256962142303,1.0,15675,0.36599111557006836
13,31,65322013324579822707342635886489298409,1.0,14325,0.2752518653869629
13,32,305897446138522418930035630469137088023,1.0,17275,0.34818506240844727
13,33,125067933137339681675315523780309574990,1.0,18275,0.3735640048980713
13,34,296993419245708850575014967506611062319,1.0,14725,0.30429887771606445
13,35,339510633358640811469360823778710071789,0.976,15778,0.40003299713134766
13,36,12101809290238335926132512369585275475,1.0,16775,0.38402533531188965
13,37,175427790956862150501449587718024946275,1.0,15675,0.3032710552215576
13,38,122774871103907303848755872502884444849,0.976,20578,0.4006204605102539
13,39,2956239438012115038518737553499044561,1.0,14025,0.2979118824005127
13,40,283133374079380839019945085928428452637,0.992,21026,0.4010045528411865
13,41,261211909308153341139846374782066895454,0.976,15828,0.4000518321990967
13,42,214000682291782846104490992002923272673,0.96,14780,0.4001617431640625
13,43,132949778966355796733030716093882016051,0.992,17626,0.4000256061553955
13,44,320292453576138948568867509835686277617,1.0,15925,0.3354370594024658
13,45,215123543347779532547834017767093693951,0.984,18477,0.4007575511932373
13,46,103127633600287834099489964721468445987,1.0,15725,0.28554272651672363
13,47,277862529414526075467630025139875761079,1.0,18025,0.38025426864624023
13,48,29908569173083179783749263306713492027,1.0,19575,0.397280216217041
13,49,54120416785982960783374746703695909532,1.0,15275,0.35361170768737793
14,0,223639217627013385303048995776409629298,1.0,14291,0.3107621669769287
14,1,73257200284377611903294049067124823185,0.992,14769,0.4006481170654297
14,2,339881285112772919988946945897241924573,0.976,15036,0.4007878303527832
14,3,75083043861944831504462571731164883446,0.96,11858,0.40352916717529297
14,4,294546509324109681743618037626752851561,0.968,12864,0.4000411033630371
14,5,130314945988692669823894183666885112735,0.992,15458,0.4006376266479492
14,6,294520387136475953116301862718453931766,0.976,14983,0.40123510360717773
14,7,267308726131543979819370882214719554297,1.0,18743,0.3929417133331299
14,8,88109778192699377696586088363329146149,0.992,14398,0.40116381645202637
14,9,317029559158254047142162256508078275160,0.968,14560,0.4008598327636719
14,10,318553688807189054319619221608904562196,0.976,12810,0.4002234935760498
14,11,151265863006121017696106947071956850848,0.984,16466,0.4003162384033203
14,12,262754209120768149427213086662059179953,1.0,15086,0.35927748680114746
14,13,30454601772814304730585729915003228524,1.0,15139,0.38311243057250977
14,14,256532705063508807771229007354896067101,0.992,17048,0.40127038955688477
14,15,185068584026954434493616889814237166699,0.992,18002,0.4008972644805908
14,16,279677325404355189863444055925635099093,1.0,16411,0.32858753204345703
14,17,134139990161555888579462006012030635834,1.0,19061,0.3466968536376953
14,18,222963778481117716524687172987112245929,0.976,19806,0.40023350715637207
14,19,223949994323403844938042841337346990232,0.968,16574,0.40081334114074707
14,20,301959600700188520410580739070883706999,0.984,17632,0.40085864067077637
14,21,106889220419801522714032455304165950761,1.0,16570,0.3827378749847412
14,22,135117348431483743027830789139635779448,0.992,16306,0.40158605575561523
14,23,146690944966279582374620487061936597125,1.0,14609,0.36868834495544434
14,24,248379367312213625631075531423938482684,1.0,16252,0.3682088851928711
14,25,311945082691127147160887707387777944952,0.976,15089,0.40055418014526367
14,26,160343573520509522621203407395371564345,0.976,19488,0.400709867477417
14,27,30207171492527268851943248795631405095,0.992,15829,0.40079212188720703
14,28,208352680559701894385709965941131955776,0.992,14716,0.40091729164123535
14,29,214965590260462765805545878753869230544,1.0,15828,0.3374044895172119
14,30,59432653013888823853495231398737594887,1.0,13231,0.2682051658630371
14,31,290098198204806616757561507543097561144,0.992,17313,0.400676965713501
14,32,80575549823185486151527185256345744605,1.0,14874,0.2955193519592285
14,33,268329462802880986542154751187783606664,1.0,20439,0.3734753131866455
14,34,198294834096504104852154753083632867885,1.0,15139,0.32193517684936523
14,35,77110358006238953537279406473141365355,1.0,16941,0.3101680278778076
14,36,69576363231758642913831136844087521720,1.0,19538,0.3906581401824951
14,37,196940180622354956972086238126684823981,0.992,19115,0.4008305072784424
14,38,216968784788863112393310348774091545688,1.0,13867,0.27994751930236816
14,39,270105731472260447934362694422416917355,1.0,17736,0.32613396644592285
14,40,50942221295941644302290234266689720286,1.0,15298,0.32854199409484863
14,41,87004860667656423357252473950917524958,0.992,21023,0.4000260829925537
14,42,337772518877434184082287982050945022093,1.0,15563,0.288928747177124
14,43,210899567288294414371416914207279955013,0.968,20231,0.40044546127319336
14,44,129046456337392528579981390731816450936,1.0,18690,0.3450608253479004
14,45,97929127441397489122413364615283773150,0.928,18010,0.4003791809082031
14,46,326290647444611277459557156661296084933,1.0,18743,0.34739232063293457
14,47,90280686025907777602078425301002520924,1.0,16994,0.32801008224487305
14,48,190970028423480274241748899803201289283,1.0,17312,0.3316030502319336
14,49,315217204238776141171596879044927344826,0.984,17526,0.4008829593658447
15,0,117332389927276530150656574171524455728,0.968,19815,0.4003314971923828
15,1,181463893968560809648150316819403929736,1.0,16955,0.365922212600708
15,2,310481077147710848158291294785842828536,0.976,16790,0.40168046951293945
15,3,236921188126608493819655002281911723529,1.0,17459,0.3826632499694824
15,4,162790514575541708184252415173420060074,0.992,17796,0.40069127082824707
15,5,309062888561088441441598264747364185909,1.0,14883,0.3528127670288086
15,6,280230575256509453319657679175567505812,1.0,17011,0.39937901496887207
15,7,80544541530416002244153268978199078515,0.952,16681,0.4008305072784424
15,8,114914970291437435323100172144814097221,0.992,17236,0.40146493911743164
15,9,255027489165021183104295370850549765652,1.0,14659,0.339493989944458
15,10,219607592845044540684905179917998259928,0.984,17797,0.40078115463256836
15,11,88334647306920525817525975510222974891,1.0,19755,0.4002506732940674
15,12,298722907814317438573428616487179148326,0.992,20484,0.40082502365112305
15,13,310469161796229247237130577906994496914,0.992,20428,0.40084028244018555
15,14,333349427515569437669318366751915545021,1.0,12923,0.2854290008544922
15,15,11433502907032306626959173904836033581,1.0,18971,0.3962554931640625
15,16,189620160216998844802548036889357707395,1.0,16171,0.3459298610687256
15,17,292455545300366291917121700610075715475,1.0,16283,0.35129523277282715
15,18,126812116618936663505239740682944032780,0.976,20318,0.40077996253967285
15,19,321760427431359510690093487932353990749,0.992,20316,0.4001150131225586
15,20,91363490978172013320727835599951783979,1.0,16227,0.3225975036621094
15,21,263920636973947697105029684045080086733,1.0,16955,0.33737874031066895
15,22,108570009486714220277811830616991794639,1.0,18187,0.3524017333984375
15,23,173117679631275590915614313340757644412,1.0,15051,0.3193795680999756
15,24,209146334336722076116573312748773462427,1.0,16395,0.38616132736206055
15,25,76844098319434519690047813178712947610,1.0,15611,0.3228938579559326
15,26,49115816641662840957660746492104455466,1.0,13371,0.2929859161376953
15,27,231310500394381046817202130100002365683,1.0,17851,0.3471713066101074
15,28,204895460077890695111759344235713453151,1.0,17235,0.33351588249206543
15,29,7213439769222039718823273580019058979,0.992,18356,0.40027475357055664
15,30,121249502255886207503731819274685395145,1.0,18523,0.3674488067626953
15,31,273583996805977264063356555508096466434,0.992,19924,0.40013718605041504
15,32,299797636830988618885931698777353930016,1.0,16507,0.3634300231933594
15,33,76531440886704079142642520476120806841,1.0,15835,0.3047769069671631
15,34,207064630701664333085296184916286491281,1.0,17571,0.37356996536254883
15,35,212056873242292638958742086054479203015,0.968,19087,0.4000530242919922
15,36,11188981766345434070467082380118391541,1.0,18579,0.39518260955810547
15,37,161891927755090565482034241384190944275,1.0,15163,0.2909970283508301
15,38,156064331042667344596305129955121918835,0.992,15724,0.40082693099975586
15,39,138428147161921671354812007601063817330,1.0,18467,0.3645303249359131
15,40,297500624332514987845504782528881758134,1.0,15667,0.3128981590270996
15,41,44601997201029088705902422286992237289,1.0,14995,0.2951211929321289
15,42,2173770635597147588560097790669251885,1.0,17347,0.3474907875061035
15,43,134664732734450272933258934900183900607,1.0,15219,0.3119218349456787
15,44,254632339781939791385580602078053704120,1.0,15835,0.3110487461090088
15,45,135690917879269890975881500775636956132,0.976,18638,0.4004199504852295
15,46,286174732819957130832620297762180852201,0.968,18527,0.4014091491699219
15,47,292335548297855923154317379863076570450,1.0,17795,0.40184807777404785
15,48,237954580075149128671049676821136037092,1.0,14659,0.3161046504974365
15,49,40556333089860856735234198006393945168,1.0,16003,0.35355281829833984
16,0,294428215602663004404603780397722353822,0.992,19228,0.4006495475769043
16,1,41618504021944082930331065000693486103,0.984,18462,0.4003264904022217
16,2,257690093186180715890192764658027420344,1.0,17398,0.36734509468078613
16,3,312896743552810847043524022173709428851,1.0,17103,0.33756351470947266
16,4,258626015831354174493155274471977626115,1.0,14448,0.30405521392822266
16,5,16659161264997579425787393196035991233,1.0,19404,0.37948131561279297
16,6,46607894137207058114012640514818885373,1.0,19168,0.3767204284667969
16,7,204959412852562469965551757425570837745,1.0,18342,0.3948240280151367
16,8,275014496370315551241932522682589123205,1.0,15392,0.3092517852783203
16,9,87026270446419696706890478980927426851,0.96,18760,0.4012186527252197
16,10,298489378652862910799378612223134617333,0.992,19759,0.40054869651794434
16,11,189224517412778061535495760741121229475,0.976,19820,0.4002852439880371
16,12,75587822081074931283832421542111911073,1.0,19109,0.3941216468811035
16,13,272975158648954314231460608988503090254,0.984,19819,0.40036630630493164
16,14,200462096969364373829749709929546600527,0.88,15289,0.40302324295043945
16,15,191798120545885044716098720828683655543,1.0,18342,0.40055012702941895
16,16,127136871417901004171918130969130719546,1.0,17575,0.3794858455657959
16,17,96907078689531799821429735436803599832,1.0,15097,0.28998398780822754
16,18,122415371988518853715329993992386248707,0.936,18291,0.40067458152770996
16,19,190830606525766884096268608712588499634,1.0,20525,0.3941023349761963
