sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
8,10,135989686532343002335209339502245874736,0.984,11427,0.2001500129699707
8,11,66297512423536626500927885326699554560,0.968,11261,0.2002120018005371
8,12,326207609331147250186341262388907868510,1.0,8170,0.14238691329956055
8,13,225213383708785995350519480924259091946,1.0,9199,0.15829753875732422
8,14,114737773611586225033530493528230938375,0.984,11448,0.2002887725830078
8,15,187275907238094716615577837835109439052,1.0,10249,0.175614595413208
8,16,254282837988276584646717106197281277499,1.0,8527,0.1487259864807129
8,17,39068606859083114555392382577173479829,1.0,9808,0.17019081115722656
8,18,323096230890330011699959222181045183574,0.992,11531,0.20009994506835938
8,19,328917263548776287601615315736224897672,1.0,8338,0.1433429718017578
8,20,66370665066280056139748299950177000374,0.984,11343,0.20037603378295898
8,21,224817943987344151309365821324409995609,0.984,11112,0.2003476619720459
8,22,139362076995871335947020672753856372225,1.0,10354,0.18296098709106445
8,23,53357033648394462638065475318580421309,1.0,9430,0.16189265251159668
8,24,312700874833861937269158446376224647562,0.992,11468,0.20029425621032715
8,25,109320198169694324573300189063957883037,1.0,9136,0.15821361541748047
8,26,71395071501798700841452618766184930391,0.992,11426,0.20023536682128906
8,27,88193984528518486132378989445380563688,0.984,11742,0.20019316673278809
8,28,93512882283318512913217088787279867389,0.992,11636,0.2000594139099121
8,29,54385334750504412153796519742347899751,1.0,6469,0.11248946189880371
8,30,326703949891001945632481704559918119964,0.992,11510,0.20012760162353516
8,31,158388981610710799576633539024673970173,1.0,10669,0.18300127983093262
8,32,273223595267878300367774993567886514071,0.984,11658,0.20009207725524902
8,33,131776650961865318157112228123426440660,0.984,11259,0.20003271102905273
8,34,190343085238514763694794041048630374430,0.992,11489,0.2002248764038086
8,35,132449243027143337976118436022469850087,1.0,9661,0.16788411140441895
8,36,213794976162732502985650502178482698091,0.952,11578,0.20005011558532715
8,37,299118528659307602999655073239085832440,0.992,11510,0.20025205612182617
8,38,111982153945172312208534930118395261806,0.984,11532,0.20026230812072754
8,39,13622683298540353987660180981721252003,1.0,8464,0.1464691162109375
8,40,16117393174761480666345489676320874062,0.976,11680,0.20024561882019043
8,41,93888491871405764750777142816378515100,0.992,11657,0.20023345947265625
8,42,218117785006848400235911254185234999433,1.0,8884,0.15424156188964844
8,43,71035970074315163723508287039994170954,1.0,8317,0.14571666717529297
8,44,248100112269252845402383789732289260214,1.0,10669,0.18292737007141113
8,45,101831931774891755617501635597691874909,0.992,11510,0.20021796226501465
8,46,123082648958112289275046243278872872508,1.0,8422,0.1442101001739502
8,47,310133897942438028757838891838772132092,1.0,8401,0.1479952335357666
8,48,320656038695716206774102769906052073283,1.0,10123,0.17354655265808105
8,49,20882933392159826453594827220131068298,0.984,11721,0.20006918907165527
9,0,191394326826030008930584377503020845562,0.992,11602,0.20031332969665527
9,1,279193604141131831549901152497682793826,0.992,11118,0.20027589797973633
9,2,9582930982938583875769271536657034151,1.0,8763,0.15984296798706055
9,3,317017021205787866306272635270521299332,0.92,11743,0.2002272605895996
9,4,30530816132788324509883328497526017623,0.992,11272,0.2001338005065918
9,5,177809285897478876726381621122169896087,0.952,11607,0.2003026008605957
9,6,219437193710446665457574844864597103783,0.976,11648,0.20018291473388672
9,7,269192044437070282274049928962193212492,1.0,9995,0.17432928085327148
9,8,190734207872238904311820542042868934170,0.992,11558,0.20008301734924316
9,9,192160551166281882093378547135107145273,1.0,10919,0.1886277198791504
9,10,78013424257347220663540407679231149337,1.0,11007,0.19306421279907227
9,11,252283221454449628352512791153416116486,0.984,11735,0.2000586986541748
9,12,98990551660671398061476631844492217488,0.968,11165,0.20007729530334473
9,13,49344966152901584490532187320409695121,0.984,11361,0.20034575462341309
9,14,249520989474290549576817937394818964113,1.0,10435,0.18031883239746094
9,15,307340706400496679065342441449814882872,1.0,11447,0.19890284538269043
9,16,92799707039458448101491401017327916913,1.0,11117,0.1986849308013916
9,17,123105956277520962420099380315836133529,0.992,11404,0.20026183128356934
9,18,232177006761947340848916995284259513827,1.0,9819,0.1668109893798828
9,19,194367786344184706625239962692136245816,1.0,9863,0.16950392723083496
9,20,318511212422171878530340952917507939240,1.0,9577,0.16430926322937012
9,21,222468983048266147324498390486545689131,0.992,11602,0.200120210647583
9,22,213873413928991816466268984173738468163,0.976,10944,0.20003461837768555
9,23,91091013834760326495299967599083501676,1.0,8059,0.1724233627319336
9,24,316178290729622304909650811294809901839,1.0,9071,0.1576063632965088
9,25,123855201825232458055660385691681723869,1.0,8477,0.14639925956726074
9,26,163761975398291931872468754539228430432,1.0,9379,0.16306447982788086
9,27,98647419277065252979617134372532211121,0.928,11434,0.20010972023010254
9,28,75687279861177861718181044796906318447,0.984,11163,0.2003936767578125
9,29,333037566255551500628658361753764449797,0.992,11470,0.20013141632080078
9,30,316056884482858527052461925586495081176,0.984,11471,0.2000563144683838
9,31,40721854257738155973890630208452325175,1.0,8763,0.15277504920959473
9,32,288506308162860950996268925012309511945,0.992,11602,0.20034193992614746
9,33,99992749207382740699194484800179671459,1.0,9423,0.17450857162475586
9,34,52256344307165357605917733820336796762,1.0,8807,0.16013622283935547
9,35,270792341113856970865440834768138071631,0.992,11646,0.20015192031860352
9,36,143308419228577511390493749993317789481,1.0,7993,0.14061737060546875
9,37,239408869337367779369300861299675056930,1.0,8147,0.13868498802185059
9,38,253946087202694133871912771658397066471,1.0,9599,0.16609406471252441
9,39,44863754623145166675819873759975045839,1.0,9929,0.17321276664733887
9,40,219587682703234355742346817576565782630,1.0,8697,0.15205669403076172
9,41,189859048415950673269856981531946427837,0.936,11125,0.20016717910766602
9,42,314110782571100356172308447061510769644,0.984,11427,0.20032262802124023
9,43,82791269448845475403616160341919422361,1.0,10039,0.17282366752624512
9,44,241529963102320328936026928684052366145,1.0,9005,0.1662442684173584
9,45,57069127548739433322161714475799104917,0.928,10554,0.20018625259399414
9,46,290402157153137360558515715785360582065,0.976,10482,0.20027637481689453
9,47,322348670985622475915652921301982536640,1.0,8323,0.1461162567138672
9,48,29458735493825253945455204104520444342,1.0,10589,0.19160223007202148
9,49,161897984673073116436842403509186330213,0.968,11627,0.20016098022460938
10,0,202769712011760399690867189361004528712,1.0,9535,0.16655492782592773
10,1,62649030128821400577756698234931187231,1.0,9811,0.17295408248901367
10,2,257849372531962005462187085742051665990,1.0,10179,0.1802682876586914
10,3,58666122647564523770158374133284153396,1.0,8063,0.1411728858947754
10,4,107400752227733680741644231378542093172,1.0,9397,0.16176557540893555
10,5,161192554029113802241949172848866696459,0.992,11675,0.20028948783874512
10,6,206617869820333671739371287033520501532,0.992,11606,0.20017600059509277
10,7,214087553241507166273241747197207824878,0.992,11698,0.20003890991210938
10,8,246387329647450220139590385459456374047,1.0,7074,0.12793946266174316
10,9,288545417543881586564904279430196699703,1.0,10317,0.18036341667175293
10,10,110115126143688894720230282748485805257,0.992,11813,0.20021700859069824
10,11,337669523721711630675754946824389005848,0.992,11192,0.2003023624420166
10,12,221760214356091208331501662190928610519,1.0,8477,0.14590144157409668
10,13,248109924012814060572519453112977885369,1.0,9857,0.16924500465393066
10,14,108752136142495499325843868556443032547,0.992,11514,0.20027685165405273
10,15,98952615404161529096376976716150410782,0.968,11793,0.20031476020812988
10,16,84803256016771022980869856863445158784,1.0,7810,0.13724946975708008
10,17,37508123458502084815541756072847959645,0.992,11330,0.20016050338745117
10,18,184015000486488778799788354344419834354,1.0,10754,0.18146181106567383
10,19,247613442103156730737674742708062203048,1.0,10915,0.18979644775390625
10,20,54897239898108765701713902192224691370,1.0,10501,0.18032455444335938
10,21,339390459283460646661754663059424504752,1.0,9167,0.16436171531677246
10,22,330150572242926410782995863904736582130,1.0,10501,0.18128013610839844
10,23,334089529903633859598217037706497318731,1.0,10524,0.18465423583984375
10,24,141221187585266186377161874749952873046,1.0,7626,0.13276147842407227
10,25,46762928104693958137123165413960515235,1.0,10800,0.18709707260131836
10,26,155001534852532901219210187178497003465,1.0,11812,0.19912099838256836
10,27,222341158930936866455607834967032809111,0.904,11594,0.2002098560333252
10,28,3159544580810754957446794927949964020,0.976,11493,0.2001945972442627
10,29,28902224170947968380554111949929773180,1.0,10110,0.1723041534423828
10,30,122986259192451245664871137770648465140,1.0,9466,0.16184258460998535
10,31,240325614329665718411939342282882696494,0.992,11261,0.20021343231201172
10,32,90085189644064207962121198102217211337,1.0,11720,0.19858980178833008
10,33,325017527546815729314013639462499067335,0.992,11583,0.20009088516235352
10,34,281340184651320717293843040625755193951,1.0,10271,0.17705440521240234
10,35,197098746483991780367325317035642040248,0.976,11746,0.20006299018859863
10,36,239801025163806964839283616021679894459,1.0,11651,0.19939303398132324
10,37,66515306156043056834243535659811962054,1.0,8868,0.15133261680603027
10,38,58995164129419520504196290559065640725,1.0,10386,0.17788100242614746
10,39,195852862361244839362076708732276691666,0.952,11703,0.2002112865447998
10,40,300991741027923938631084335821574879226,0.968,11563,0.20007085800170898
10,41,130485497610499438159167675706506558694,1.0,9121,0.15587949752807617
10,42,53377701867974847687686388448566930552,0.992,11675,0.20015907287597656
10,43,120759783147870595748520831097842240473,0.992,11675,0.20037436485290527
10,44,30360785105656994092068221429647356249,1.0,9811,0.17341136932373047
10,45,70931479089653539343991534865219719553,0.984,11860,0.20006012916564941
10,46,243597148051445744578341927687176619006,0.984,11101,0.20000791549682617
10,47,4604161356574614162361763845890930676,0.992,11192,0.20017194747924805
10,48,237080280918445999945701369210309952915,0.912,10719,0.20035719871520996
10,49,107127192012614451361071668887441590382,1.0,8247,0.1512000560760498
11,0,63625034994027821837414724734351680498,1.0,6750,0.1185765266418457
11,1,164544439883223802273133951005934074387,1.0,8150,0.14087748527526855
11,2,304067805463938447726471873724037840150,0.952,10456,0.20035457611083984
11,3,140854513828636931138877404559418345560,0.992,11276,0.20020031929016113
11,4,4524954605814447740893959237261157693,0.984,10727,0.2000720500946045
11,5,137330250393439726388804893093529135254,0.992,10926,0.20000624656677246
11,6,262979096276241087442327176646054887407,1.0,10925,0.18940448760986328
11,7,100183540503638015305655861840475386240,0.984,11002,0.2000126838684082
11,8,262579937053443820057502440280871802685,0.968,11554,0.20030975341796875
11,9,210665955820445501492461062458754502438,1.0,9050,0.1668713092803955
11,10,158223673014077909824486417577264940207,0.976,10653,0.20022106170654297
11,11,192423404329089812492712599184587464587,0.984,11052,0.20014142990112305
11,12,332885353888526903137577971884340905433,0.968,11329,0.20008397102355957
11,13,69773898428654879124033810057655213469,0.984,11677,0.20030426979064941
11,14,280122729523611518495363489599938764331,0.992,11526,0.2000291347503662
11,15,217567015091175058405120190457701713434,1.0,7775,0.14086413383483887
11,16,327527329674964650191557025484883876467,1.0,11175,0.18894624710083008
11,17,124985844492599722433120616546541806783,1.0,11200,0.19272494316101074
11,18,96347225197229417570508076257460065451,1.0,11750,0.19873881340026855
11,19,304981387742693849406111471170992515988,1.0,9250,0.16185832023620605
11,20,201190397588143727820697653929714607885,1.0,11175,0.19046401977539062
11,21,323361606992936575411034993368480150939,0.968,11679,0.200300931930542
11,22,267587713660075195478061641670254861452,1.0,10675,0.18961596488952637
11,23,185604941699488931135651695984929716806,0.984,11727,0.2001514434814453
11,24,156281167903857957046644339921332430626,0.992,11776,0.20003652572631836
11,25,199768101395413677494331675361923516664,0.992,11651,0.20000338554382324
11,26,337623141235038013643006262796493068072,0.984,11877,0.20037317276000977
11,27,293734240172447562517232311194974979049,1.0,10000,0.17197704315185547
11,28,43163949181335351321922203239644398289,0.984,11452,0.20006012916564941
11,29,219136363638107089912912632766659180465,1.0,10875,0.1873021125793457
11,30,192030261055195852156725367116448457370,1.0,7750,0.13273167610168457
11,31,195973195618413197634326140847476242222,0.952,11756,0.20009613037109375
11,32,315938200811903047049709628754907648917,0.992,11651,0.2000727653503418
11,33,319626422684053658450011382949951113550,1.0,9350,0.1640307903289795
11,34,285194923947988676805405032183740411927,0.992,11726,0.20010900497436523
11,35,14667708511672590378969150909565098006,1.0,8775,0.14808392524719238
11,36,56985647164781591147621182296081349433,0.992,11501,0.2003629207611084
11,37,142952421226754126685515531467834561606,0.912,11611,0.2001481056213379
11,38,36842303206447673131998056174399483095,0.984,11677,0.2003159523010254
11,39,246638629979466959183645740878561233213,1.0,9325,0.15988445281982422
11,40,90805076199581953518604089786132535189,1.0,10825,0.18798542022705078
11,41,77610547155719087583185864036451837771,0.984,11627,0.20010733604431152
11,42,150030712313827286531102228181211810526,1.0,7775,0.1329357624053955
11,43,326002470506468516865695514847798307813,0.992,11476,0.2000577449798584
11,44,16317420731926626009507093198653329126,1.0,9925,0.16695880889892578
11,45,245286626618813248955967407780231708373,1.0,8850,0.1570267677307129
11,46,137608623982766805329349926230485608103,0.952,11606,0.2000446319580078
11,47,311192743410571070998272892720584554722,0.992,11876,0.20006871223449707
11,48,165191156311801923778447456152968749392,1.0,9200,0.15959525108337402
11,49,178958748265584358489407666645143675473,0.992,11876,0.20024609565734863
12,0,201283397916944530205990167404962230439,1.0,10067,0.17021775245666504
12,1,176043781414012036304972912213465502442,0.992,11758,0.20038676261901855
12,2,253111754276940571980967452540798102678,1.0,7285,0.12291765213012695
12,3,309497216124285772593531162446938480429,1.0,7857,0.13382768630981445
12,4,75147616039381390748335401289762749964,0.96,11996,0.20017552375793457
12,5,111882171597237056740959331798287544739,0.992,11758,0.20007109642028809
12,6,147480113124056505728111377106877599561,1.0,10925,0.18712568283081055
12,7,201646272199412274741185464726575860147,0.984,11863,0.20036888122558594
12,8,313963297142133111616050871962015339118,0.992,12070,0.20015835762023926
12,9,160583626980964523580336663489948617131,1.0,8793,0.1491224765777588
12,10,187543334474494342507529178384773878397,0.984,11603,0.20019769668579102
12,11,179250298582078098110531709194183103534,0.992,11732,0.20041489601135254
12,12,23510095281306166556726408518497018746,0.976,11656,0.20018529891967773
12,13,248385949594888625289730891715154615588,0.992,11758,0.20036625862121582
12,14,102946607067075820198229989916195872264,0.944,11868,0.20043277740478516
12,15,48162133183716001310220787324461215473,0.904,11899,0.20035338401794434
12,16,278260618875946372728657301122208666819,1.0,9209,0.15928149223327637
12,17,137328924965915414377839367664940516103,0.992,11654,0.20002269744873047
12,18,3129425825041350238107455229540074882,1.0,11679,0.19781160354614258
12,19,92920629697036974945681975298468776737,0.992,11732,0.20017480850219727
12,20,94458244231147753256866848205975610914,0.984,11785,0.2000412940979004
12,21,213499712027882520803863096174430342228,0.984,11733,0.20043683052062988
12,22,42961949919897275532933518237491820005,0.984,9289,0.20040106773376465
12,23,107630972389944353918080927937880877662,0.984,11057,0.2003920078277588
12,24,34769336287925737939383404199253343701,0.992,11836,0.2002401351928711
12,25,32405855875983266610856967859297934079,0.992,11654,0.2003626823425293
12,26,336933059040126369789702505539950752406,1.0,10067,0.17168378829956055
12,27,30825385945658279381529675156465371529,0.912,11456,0.20019197463989258
12,28,236458262443047963930731259499480797556,0.984,11421,0.20003986358642578
12,29,271275320432812282914419955031758652121,1.0,7467,0.1317284107208252
12,30,228553610620958160604614448666147168109,0.992,11498,0.20036959648132324
12,31,29699788752401567092970012328586391906,1.0,7155,0.1270279884338379
12,32,253037264692639045723104207663453748281,1.0,9781,0.1701200008392334
12,33,98942730891832754409734048819571323906,1.0,9833,0.17055177688598633
12,34,166160270426262452198012306547197615480,1.0,8585,0.14808177947998047
12,35,287681775370019571498237427704854375708,1.0,11393,0.19477438926696777
12,36,172839612888697830543526507402600214794,1.0,9885,0.1732192039489746
12,37,32482748458832371258020763685601321132,1.0,10093,0.17090368270874023
12,38,204295948980251265152524330465609698876,1.0,10847,0.18652009963989258
12,39,272332700334252170088197488924896575579,0.984,11759,0.2003319263458252
12,40,328439433123400246489462462277240343032,0.992,11914,0.20026540756225586
12,41,562903023251849510347696622050011165,1.0,11445,0.19722795486450195
12,42,50853419612465206628119228910499462801,0.992,11576,0.20017457008361816
12,43,89945793617469228077564656907131674595,1.0,9547,0.16176772117614746
12,44,30221199251526382214657722124844420745,0.992,11706,0.20008611679077148
12,45,297843693921830919372701114632638386020,0.992,11550,0.2002396583557129
12,46,97171213082203337320086329623379054182,0.992,11810,0.2000432014465332
12,47,57846424982807228863375602681726151935,1.0,11705,0.19971060752868652
12,48,193522800596726025800121305552396706128,1.0,11133,0.18831229209899902
12,49,38259952202017993195045386453100516716,0.968,11631,0.20015239715576172
13,0,273234720583936684821234158418917985794,1.0,10108,0.17508888244628906
13,1,249037254612511635038308432525071975752,0.952,11842,0.20039582252502441
13,2,252481936668101379519848624917714355686,0.992,11837,0.2003021240234375
13,3,316658772292058209543919661589260719557,1.0,11296,0.19714975357055664
13,4,2369978606927494096971583965529482410,1.0,11107,0.19137835502624512
13,5,102178475733097185522139769905596403908,0.992,11270,0.20039939880371094
13,6,95770540698821176714394383731995763301,0.936,11844,0.20021796226501465
13,7,295172254221502995825980576611168320362,1.0,8785,0.14836645126342773
13,8,88078240545103324475493627978741597751,1.0,10135,0.16965079307556152
13,9,41508583330550756412707867521479354452,1.0,10837,0.1830298900604248
13,10,286810902461440025280807644919407116227,1.0,11188,0.18593239784240723
13,11,172563161339353213776417844626165133127,1.0,9757,0.16874194145202637
13,12,199255359150344822207416594572373001065,1.0,9271,0.1609358787536621
13,13,240900288752972129826842461551662614101,0.992,11945,0.2002553939819336
13,14,125695695485141307854051661313013185282,0.984,11703,0.20019960403442383
13,15,10517796516498833703156820688205142801,1.0,10999,0.1898326873779297
13,16,229963661462444030447382140151000370620,0.992,11999,0.2001030445098877
13,17,16106568532263963328221172295624747128,0.992,11729,0.20012855529785156
13,18,42471578095550952255061914554119773712,1.0,11053,0.19148826599121094
13,19,230258564913234934526332231000057239521,1.0,10810,0.18210768699645996
13,20,195320032195323002147974550174723505997,0.992,11486,0.2000892162322998
13,21,68558376703773006540525492715982321554,1.0,11539,0.1941232681274414
13,22,23240229304093165474267897905394394308,0.96,11679,0.20001935958862305
13,23,189957910494955561944466448781041534081,1.0,11485,0.1932671070098877
13,24,305149641522186689420471387610457791667,0.992,11810,0.20011472702026367
13,25,90091502783014887876699095307746040029,0.952,11707,0.2004542350769043
13,26,108694109082413119910977767089399235217,1.0,10405,0.18180251121520996
13,27,63117545423193331042263020770073003744,0.952,11869,0.200225830078125
13,28,159914604941148251233367318046397486069,0.992,11864,0.20032978057861328
13,29,333355956469013545088254097289562875388,1.0,11701,0.19552087783813477
13,30,263999780940985004158836179344736006165,1.0,11323,0.19496369361877441
13,31,228596841571394100694893018105836902265,1.0,7489,0.12636232376098633
13,32,108053758018824462884272998103222978865,0.984,11973,0.20043706893920898
13,33,232021718923643846171574135892517439239,1.0,10972,0.1858654022216797
13,34,333318201905926320236727372622365731853,1.0,9514,0.16420555114746094
13,35,77756432856608727701894046998610577037,0.968,11786,0.20012497901916504
13,36,6916838822246011724371741453371335738,0.984,11784,0.20015168190002441
13,37,281570763228253652984348829781615895563,0.984,11919,0.20026898384094238
13,38,110075344068516965944491555208388791676,0.984,11865,0.2004249095916748
13,39,286712041336678798283232871618315844146,1.0,10378,0.1799454689025879
13,40,243206134788581981992167244483913643635,1.0,10540,0.17740702629089355
13,41,49208572045811825819331065215331523835,1.0,8164,0.1439228057861328
13,42,126604621915124328959430042079491522798,1.0,8650,0.14977574348449707
13,43,110974947037449267936892786152252891609,1.0,9892,0.1649940013885498
13,44,87077425388823017585480435240634996497,0.976,11785,0.2000865936279297
13,45,86412249360514371980404750852532972868,1.0,11296,0.18924307823181152
13,46,137480478600248887498378123849604531415,1.0,11134,0.18852901458740234
13,47,67432537934734901889718309896366658650,1.0,11620,0.19597578048706055
13,48,97714472204899739338048415039190372010,0.992,11729,0.20031332969665527
13,49,241043059133425139188198547902747698220,1.0,10081,0.17039799690246582
14,0,239519912695440983972682406177997580755,1.0,10025,0.17416596412658691
14,1,137308584842229806172812752492482661649,0.992,11998,0.20039820671081543
14,2,209294718998014603116825204010463990154,0.896,11633,0.20014381408691406
14,3,169656179119943029882181095530445241981,0.984,11622,0.2000737190246582
14,4,241671868009097227803988918854576839927,0.968,12088,0.20032811164855957
14,5,48338010286322207293368117625595543973,1.0,11243,0.18869709968566895
14,6,56295821230625487953271861994782322782,0.984,11912,0.20043325424194336
14,7,109239533979760612885360934166576008158,0.984,11999,0.2004556655883789
14,8,59609978915368456510039763760986102095,1.0,10547,0.1830606460571289
14,9,286872074899006523608478466246742169448,1.0,7502,0.12726211547851562
14,10,169192107785029115163787505179766262146,0.904,11951,0.20012140274047852
14,11,201781408321842807655848185315090664103,0.976,11913,0.20026230812072754
14,12,137906247439602653364830918966052446491,1.0,10489,0.17648053169250488
14,13,228708557573944629380143956754075165322,0.976,11971,0.20032978057861328
14,14,136259867810749312573906330992532516007,0.952,11597,0.20003080368041992
14,15,73423179114251404097012638073218712949,0.984,11651,0.2003154754638672
14,16,137861772496994170582725198458906757228,0.952,11974,0.20004987716674805
14,17,212036933175082110352149197667505686112,1.0,9416,0.16141414642333984
14,18,158330906009095194564896315889762290339,1.0,9706,0.16473603248596191
14,19,166028682218738733528604742352425635720,1.0,11359,0.19187664985656738
14,20,60681562954013692336278334856204684159,1.0,10257,0.17591595649719238
14,21,272608006119671532404251854462716052795,1.0,11562,0.19145989418029785
14,22,240510414345818290706925923963518652406,0.992,11853,0.200164794921875
14,23,21647113284006090951815324755873362323,0.976,11913,0.2004706859588623
14,24,75253739636250463299172942262180194606,0.992,11969,0.2001025676727295
14,25,268687301756501717711421060982441985857,0.968,11827,0.20027709007263184
14,26,54518810028131813047136278327832267805,0.984,11680,0.20032334327697754
14,27,26524274028199718372411778563340916671,1.0,8691,0.15069031715393066
14,28,96430097100788833662833137283832272985,1.0,9938,0.1673579216003418
14,29,111447201282288515798389418765584346061,1.0,9242,0.15696406364440918
14,30,56988055555343193492945068973474920306,0.992,11621,0.2003803253173828
14,31,31441305726029583582176011633700320010,0.992,11737,0.20005559921264648
14,32,166129667040449408396934382684151466926,1.0,10721,0.17951416969299316
14,33,168241330386477605561380986959155979101,0.976,11739,0.20024800300598145
14,34,288016601696007051761797726347160809041,0.992,11708,0.2000865936279297
14,35,429099513722291336611530199483025704,0.912,11109,0.2002730369567871
14,36,199448908772284041163966424629685506762,0.952,11713,0.2001659870147705
14,37,199881581832469728616160759392548595032,1.0,10402,0.17572641372680664
14,38,205366170022674063840061061372884710997,0.992,11766,0.200089693069458
14,39,10655581747358980121387800203642856627,0.992,11795,0.20020318031311035
14,40,232463089607229410287574429030512656339,0.984,11593,0.2001512050628662
14,41,190867756026028463882489738046312790111,0.992,12027,0.20049023628234863
14,42,283369910157039377428668791406213569410,0.992,11998,0.20000910758972168
14,43,64150629313957672293381742657241391160,1.0,11678,0.1972346305847168
14,44,48666672962410971195592442468673709842,1.0,11243,0.1900019645690918
14,45,121417359090251798941813864534192476712,1.0,9851,0.17016911506652832
14,46,258523354472632816937004993932182336901,1.0,11243,0.19068050384521484
14,47,196605928207531914513891999354731016738,1.0,10286,0.17423605918884277
14,48,232350897930441425941480099460349886377,1.0,11533,0.1920483112335205
14,49,211731448724638959408511958033055404566,1.0,10141,0.17298126220703125
15,0,289458824167821811351014309730329198061,1.0,8515,0.14337873458862305
15,1,34905328502289739904740512277570499608,1.0,11275,0.19175314903259277
15,2,229991687066968340467002931999602057655,0.904,11977,0.20015382766723633
15,3,165205004235672559274623317905535860851,0.984,11637,0.20018219947814941
15,4,275539389455579019719410447966673759944,1.0,11065,0.18679022789001465
15,5,5886826402392628578549511492194791400,1.0,11785,0.19537830352783203
15,6,151773977830969018230221544311641585792,0.976,11938,0.2001500129699707
15,7,122364695267822126871585300460669624836,1.0,9355,0.15961074829101562
15,8,38811770673328426932075970158470218182,0.992,11906,0.20043468475341797
15,9,102403285930429831764294060601261388164,0.976,11998,0.20010066032409668
15,10,129711230466336765564306258879532355648,1.0,8665,0.14246463775634766
15,11,227587445640660782910954821202825391795,0.96,11820,0.20003366470336914
15,12,90922585426624596090677483860964100979,0.928,11824,0.20017385482788086
15,13,291749274925871258645623422477149269033,0.96,9990,0.20073652267456055
15,14,207365593435636529919460912543394274928,1.0,10795,0.18653368949890137
15,15,138197394936471223087256797851824017217,1.0,11575,0.191758394241333
15,16,323622005788946902328663805772281918953,0.976,11638,0.2004563808441162
15,17,33418021372624398373296095903132512186,0.976,11548,0.20009565353393555
15,18,6185185871138888025750360939703794941,0.952,11761,0.20029640197753906
15,19,149542900486943789914519655805971216443,0.984,10857,0.2001502513885498
15,20,26355585765949897560825155976573288067,1.0,10015,0.17161202430725098
15,21,11306167834078575090116152364581078512,0.96,11790,0.20035886764526367
15,22,256160325204196648790681596705235647923,0.904,11707,0.20011448860168457
15,23,59573072789164362034401783178476153713,0.992,11996,0.20012927055358887
15,24,10223135921083679827540396916425905429,1.0,9655,0.16133451461791992
15,25,273100162890129337974369003723438272631,0.944,11912,0.20037055015563965
15,26,261001371258415772406590340903207343482,0.952,11851,0.20021295547485352
15,27,110053226342820699096504875405209547058,0.992,11696,0.20002508163452148
15,28,97059845185314074364687733444648584531,1.0,11575,0.19730281829833984
15,29,263795188599734898110613620195647708814,1.0,11485,0.19082427024841309
15,30,288469231011026241475243213739540391640,0.952,11911,0.20029187202453613
15,31,178930958127469442498737852503202643172,1.0,11875,0.19845890998840332
15,32,152757823360906484360422993554543256700,1.0,10195,0.17159104347229004
15,33,290584905516240354516924066368918826543,1.0,9115,0.15193676948547363
15,34,29537552273386899743931174407556461801,0.992,11936,0.2002863883972168
15,35,167887582082481539903598918909999176579,0.984,11577,0.2002582550048828
15,36,172168464223706250334063125835020021478,0.96,11760,0.20022940635681152
15,37,172090641995753918705804113937560334079,0.944,12002,0.2004261016845703
15,38,303558525619289405659061036980815349246,0.984,11907,0.20043730735778809
15,39,55816276352371516461916791790746262250,0.92,11735,0.2001035213470459
15,40,209570008586854044573021041269519190818,0.952,11911,0.20024418830871582
15,41,189592621821045035520494865978394315943,0.984,11847,0.20030879974365234
15,42,32324599746315055844274751229408721622,0.968,11699,0.2000112533569336
15,43,125339199532011993024725095684300534836,1.0,11785,0.19688701629638672
15,44,94386536861634703727197624621559136858,0.992,12056,0.20007753372192383
15,45,104958102331777610725766902263125357085,1.0,11815,0.19831299781799316
15,46,286111358854896363512956625686877045719,0.976,11848,0.20052456855773926
15,47,276513744855158181943138237528986271935,0.992,11696,0.2003493309020996
15,48,114596227940200608910988675790235814525,0.984,11967,0.20006394386291504
15,49,2253941652349540983105757215082855129,0.968,9629,0.20007824897766113
16,0,108220966202190342087832056115142484092,0.976,11110,0.2000901699066162
16,1,314440521572438125797609500978898293757,0.984,11717,0.20046544075012207
16,2,209258859040406897099533417369953428478,1.0,11811,0.19872355461120605
16,3,42110639194835286883584743417046135004,1.0,10755,0.179854154586792
16,4,242685925801624082752332819525438199895,0.992,12164,0.20029234886169434
16,5,283083709297114913067975146003080860785,1.0,11555,0.1937572956085205
16,6,276785381378734920426644493899419731794,1.0,11651,0.19532108306884766
16,7,94809761282249155415569672960951002308,0.968,11591,0.2003927230834961
16,8,64420703096448921133477786811899550953,1.0,10819,0.19025588035583496
16,9,85640446377209788011521785892957545217,0.984,11781,0.20039892196655273
16,10,143377278758596677882235611425975482730,0.928,11148,0.2003188133239746
16,11,169029997018277470529790421436156681309,0.984,10693,0.20023465156555176
16,12,77024095111598749378174393486250180617,0.96,11560,0.20000934600830078
16,13,34055212089068626308954622932023202061,0.984,11557,0.20059514045715332
16,14,196335294092359154536992256204895075194,1.0,9507,0.16887760162353516
16,15,318980783746519525487980775308646685162,1.0,8739,0.1579434871673584
16,16,198072325447912426988595956453765647950,1.0,10563,0.18835806846618652
16,17,304698662642721554309375651448228092962,1.0,11363,0.19152045249938965
16,18,199421096369975798426375131636973079071,0.96,10728,0.2004413604736328
16,19,247951328083832350250883456191438006052,1.0,10723,0.17915034294128418
16,20,102558185921597075348781858663435133181,0.984,11685,0.20053434371948242
