sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
8,9,103593929984709673653608488804290895400,0.992,11708,0.2004382610321045
8,10,212202051085346949654575557123475872249,0.992,11164,0.2001948356628418
8,11,133499381823519829964678731411435117206,0.968,11337,0.20018315315246582
8,12,34312199570092644508825242930499125068,1.0,10449,0.17806339263916016
8,13,198505632551125722477249051383474060305,0.928,11512,0.20035696029663086
8,14,190219506363651777656432368818593883474,0.968,11847,0.20036911964416504
8,15,319348167599798848495233733286389831131,0.96,11474,0.20010161399841309
8,16,311127430237333924899675704957918256444,0.976,11506,0.20028901100158691
8,17,258720759604613534059222396018414047720,1.0,11469,0.1976633071899414
8,18,89819779430221701827281321803809748125,0.976,11778,0.20042729377746582
8,19,313219630904526410653831284919046112954,1.0,9735,0.17247629165649414
8,20,265387897144650990919667437239348997608,1.0,11367,0.19437766075134277
8,21,62315163598983839144176070587657277144,0.968,11439,0.20003795623779297
8,22,240944829014165037536049727294159418575,0.976,11268,0.20017218589782715
8,23,287363962514811200157611658834278622101,1.0,11333,0.19902944564819336
8,24,216169725157318838436757425256014273801,0.968,11473,0.2001030445098877
8,25,250453057621898126137527734336436771601,0.992,11538,0.20009970664978027
8,26,144575451805966971895788692949670403087,1.0,10993,0.19294309616088867
8,27,63364881287283496135691986994677750505,0.992,11470,0.20019960403442383
8,28,45253027260461249737314735266414110836,1.0,9973,0.16976618766784668
8,29,300619043499997471317130939541924584618,0.92,11241,0.20012235641479492
8,30,75476626406108578096225097016024078834,0.984,11539,0.20039868354797363
8,31,131574223200516310515422200582699874768,1.0,11571,0.19524288177490234
8,32,156432438800572514993744119371873526888,0.984,11743,0.20038890838623047
8,33,64442022599436326508954170935583090199,0.976,11744,0.20038843154907227
8,34,114607294396948564477421768199885157298,0.912,11616,0.20048260688781738
8,35,197608995727904858479372882541157928643,0.984,11335,0.2004561424255371
8,36,49453031780738413822427592533289741541,0.968,11677,0.20044517517089844
8,37,274414827444664332584563455917200515880,0.992,11334,0.2001943588256836
8,38,48863898375754791310298945876129982035,0.992,11606,0.20013928413391113
8,39,273101581871871242813550210055198024530,0.976,12118,0.2004690170288086
8,40,123581908851278038304990755519434577600,0.984,11675,0.2001652717590332
8,41,45524721019709758862069728917561722381,0.968,11235,0.20049571990966797
8,42,95414144698368264922268907412509957638,0.96,11508,0.20025372505187988
8,43,59433776456664808870402417962684759563,0.992,11334,0.2003917694091797
8,44,21239505293113706270363339368601430761,0.968,11541,0.20042157173156738
8,45,102445702064228950833585473389054970895,1.0,9633,0.1641690731048584
8,46,308814456627514226250129978606049793731,0.984,11063,0.20046257972717285
8,47,53905280765892580825220709692341044189,0.96,11678,0.20031023025512695
8,48,78797166266925223038839277022787428097,0.992,10960,0.2005014419555664
8,49,144632805928766658879850270165405389231,0.984,11641,0.20029425621032715
9,0,2154148914952671538262499786288452346,0.976,11644,0.20044469833374023
9,1,329733577126537067190799845166928362039,0.968,11682,0.20018887519836426
9,2,100542673683947962491674120024201647440,0.984,11236,0.20022797584533691
9,3,32500311732123918976558727258864044041,1.0,11345,0.19771289825439453
9,4,290534912967633462589343354751788403629,0.96,11202,0.20001697540283203
9,5,60817036949123695063159630974168783235,0.944,11574,0.20023822784423828
9,6,96448835783142033386989141540231121174,0.984,11458,0.2001042366027832
9,7,242739437102034981719319024011379569971,0.976,11311,0.2000432014465332
9,8,212377532196774700716726047794782383646,0.92,11466,0.2000119686126709
9,9,122438454953816708572693200730730426762,1.0,10309,0.18454217910766602
9,10,175684775969872285695063896469584822294,0.984,11495,0.2004995346069336
9,11,156017267072499566834509794831781903615,0.968,11534,0.20003652572631836
9,12,268553058027304802931068980804017130391,0.968,11608,0.20025014877319336
9,13,189845493952259497657093531877743467098,0.968,11571,0.20014429092407227
9,14,100114485666314521597938597514712629717,0.928,11539,0.20042681694030762
9,15,30063930038244778926376521651780861675,0.984,11902,0.200575590133667
9,16,159366015515918363701773258073783963144,1.0,10420,0.18094658851623535
9,17,330875435357377718707657106470532269101,0.96,11091,0.20044732093811035
9,18,276307609880550164801558896185440044223,1.0,9532,0.16306209564208984
9,19,184843272649586110097596288595175212584,0.968,11386,0.20041871070861816
9,20,263526937060471524891643027159345791299,0.976,11829,0.2003645896911621
9,21,135697299485342324521537192498894646935,0.928,11502,0.20041346549987793
9,22,147384535428132020488349376393432902709,0.96,11720,0.2003798484802246
9,23,211713151599190146361691699565641652933,0.976,11718,0.20021271705627441
9,24,12812290831146442395812023293360633678,1.0,11271,0.19879913330078125
9,25,331621942858314038801671916963138912941,0.96,11794,0.20018625259399414
9,26,311715474765529944968054035780583980135,0.96,11646,0.20034146308898926
9,27,279665289626528014799642270853789158075,0.96,11461,0.20049285888671875
9,28,70259036097126848862974639810858309434,0.952,11314,0.20001506805419922
9,29,115497840157349301521143372949288298685,0.928,11909,0.20043540000915527
9,30,86351483117062392202627943439988860616,0.952,11240,0.20006895065307617
9,31,336135522475043536482345818465028267843,0.992,11605,0.20036721229553223
9,32,97925032156073468304642516515261042566,0.96,11313,0.20005249977111816
9,33,292860564336860043301683799159334381998,0.992,11679,0.20021748542785645
9,34,111682464614056455395878335651275233786,0.968,11608,0.2005164623260498
9,35,113394674039052665678331369924773467981,0.888,11803,0.20058989524841309
9,36,234275294204620913252652791519373895306,0.928,11280,0.20050501823425293
9,37,114462765838634813183908858197114255018,0.968,11534,0.2004382610321045
9,38,168083041693137104171477168102284068807,0.984,11680,0.2004086971282959
9,39,115371108424984138727196411064283716000,0.976,11607,0.20045137405395508
9,40,246322694303271283742061845050428894582,0.952,11795,0.20007538795471191
9,41,267844580722846588013704278323479120072,0.984,11717,0.20039153099060059
9,42,191251072881697967587389877632727837754,0.928,11317,0.20033574104309082
9,43,295197827229438207995082681954786435324,0.96,11683,0.20035529136657715
9,44,273369066300161603342323734475327673194,0.96,11054,0.20009279251098633
9,45,329616400609339945384980637214530161772,0.976,11496,0.200484037399292
9,46,300684077762258018730919459517691030240,1.0,11012,0.18868803977966309
9,47,89710962157649201082887154217268592358,0.96,11720,0.20029950141906738
9,48,286858378132722287537844997651904587247,0.928,11428,0.20032191276550293
9,49,114921075391085291353193332152145473501,0.96,11720,0.20004987716674805
10,0,314265491288125107178682475303780977007,0.912,11776,0.2005314826965332
10,1,319948853910379381214703297409211267237,0.952,10131,0.2000112533569336
10,2,295989330886341518703111773694899167673,0.984,11767,0.20084357261657715
10,3,20751796692522035184680276302797738595,0.92,11611,0.2003471851348877
10,4,123567995926586050936738113836805748649,0.904,11859,0.20042109489440918
10,5,301937666213977455577396471542960478122,0.976,11235,0.2005610466003418
10,6,246026336856742746183884288253646800706,0.992,11848,0.20010638236999512
10,7,300683224026719271838958151896568670747,0.984,11562,0.2001802921295166
10,8,33691611212121165465625837381952394459,0.984,11808,0.2005019187927246
10,9,26658739151452281026862849116317462612,0.928,11733,0.20060062408447266
10,10,150861023536719514113537189027883161619,0.912,11366,0.2006082534790039
10,11,182312465772137953617014205165880642414,1.0,11642,0.19737553596496582
10,12,57375197432726658005815771696212077292,0.944,11649,0.20028066635131836
10,13,98037197155342579206741908842691031651,0.976,11563,0.2003159523010254
10,14,217742070319476925463334404475418501584,0.952,11566,0.20032310485839844
10,15,25397691795183705371494089915457926964,0.96,11278,0.20000624656677246
10,16,195016705918757534558498480665504850438,0.952,12017,0.2002556324005127
10,17,179134253273150517878837009875599612102,0.968,11318,0.200455904006958
10,18,48201794667330078726195794033140648597,0.96,11524,0.20041871070861816
10,19,290255245058462822687115444863208138929,0.976,11686,0.20003104209899902
10,20,259673608873355852380023699204953178408,0.96,11278,0.2003920078277588
10,21,10251798440346101469278573912490896038,0.976,11522,0.20018529891967773
10,22,62987282943218965936560556893057147222,0.952,11894,0.20065760612487793
10,23,256730493629980770625616777209064261273,0.952,11525,0.20029759407043457
10,24,120634493796470060617361620525157297364,0.992,12012,0.20063114166259766
10,25,10363404913238456418845356732016090209,0.984,11726,0.2002246379852295
10,26,46414314617554350640374989933306111311,0.92,11406,0.20063018798828125
10,27,92977153029862332555918940253314712955,0.96,11811,0.20062494277954102
10,28,322250569816992542323449333292468259750,0.984,11521,0.20033907890319824
10,29,59393629996009284460874492247012241379,0.976,11809,0.20036673545837402
10,30,48326679738174570823929954013913049422,0.952,10951,0.2002401351928711
10,31,59873353171890334272949436043114278012,0.952,11443,0.20041275024414062
10,32,321199691259044835670404056597144566050,0.944,11321,0.20050764083862305
10,33,78422940236703971378097392481561661358,0.992,11889,0.20012736320495605
10,34,92814948947566760512273964498087306397,0.968,11687,0.20032548904418945
10,35,265292426016041513346043190224119818924,0.856,11578,0.2003777027130127
10,36,279854662381191635240964736143688174469,0.952,11402,0.20017004013061523
10,37,50217230582748049974465445548472781153,0.944,11239,0.20036697387695312
10,38,22201008423945638582396697304809257481,0.968,11728,0.2002112865447998
10,39,155592698207253626803016090091968808492,0.904,11654,0.20049691200256348
10,40,122856686834394437361993683582996939571,0.976,11481,0.20015430450439453
10,41,254391191168508260268110461127204088359,0.968,11892,0.20062971115112305
10,42,338926428386656056382294740480292436626,0.976,11727,0.20056796073913574
10,43,76282250158962170167991183916827417779,0.96,11524,0.20019221305847168
10,44,75788589328644634437111353982686462218,0.92,11775,0.2002720832824707
10,45,304220167159920028146684060289501204767,0.992,11807,0.2006368637084961
10,46,174053140906800103316366816567289649684,0.936,11445,0.20023274421691895
10,47,242621030427847174651802520357119151268,1.0,11478,0.1943981647491455
10,48,195029347731438564485406622530740952464,0.96,11360,0.20020484924316406
10,49,135145146681113487972394561893262150539,0.984,11726,0.2000727653503418
11,0,81045534627155221496653862137872234960,0.936,11367,0.2002725601196289
11,1,80040880077373585415141613045365952113,0.992,10964,0.20103931427001953
11,2,74596305438174212207163991419609666637,0.96,10264,0.20052361488342285
11,3,277951708417124904041626162263903125442,0.976,11230,0.20018577575683594
11,4,251930312715842881145577007872168072517,0.864,11684,0.20062971115112305
11,5,25275536802110658530195939713096006651,0.968,11583,0.2003188133239746
11,6,55110014336585984665058562500025643956,0.904,9699,0.20036029815673828
11,7,261939341809893090950658631626262732394,0.936,10575,0.2007734775543213
11,8,281711692619263138473966820554727633619,0.928,10884,0.2003324031829834
11,9,202768701844310109947315830297642562809,0.96,11540,0.2004857063293457
11,10,280470444681804103090605433019901660963,0.928,11632,0.20046472549438477
11,11,44743720339595545330786740836528512661,0.976,10746,0.20067858695983887
11,12,232410430981473369362473653144175818154,0.872,10363,0.2004854679107666
11,13,179480473451789140592085172223921001384,0.936,10399,0.20003366470336914
11,14,76192574104214414905203028751830095618,0.896,9260,0.20020461082458496
11,15,191886303365930513006651191195650462448,0.896,10492,0.20081329345703125
11,16,297144634999442367833312912007704949057,0.912,9962,0.20026159286499023
11,17,304977678032315793197900297624325844981,0.872,9527,0.20003294944763184
11,18,173442960203465039995559761607817250141,0.92,10973,0.20033764839172363
11,19,130873126488970403484638147977423084215,0.904,10799,0.20023393630981445
11,20,59846873141732735754199481117022535690,0.928,11676,0.2011878490447998
11,21,309785685474178463766136736430212202453,0.896,11328,0.20022034645080566
11,22,131989557758364835883971566112436095364,0.928,10488,0.2006840705871582
11,23,231858546352279213679995460554817792175,0.904,10623,0.2005305290222168
11,24,306483787490870121320507470085071348275,0.888,10229,0.20051121711730957
11,25,252562119619365555665080027690946056329,0.96,10616,0.20095539093017578
11,26,252417248319726771622542436448346231058,0.912,11634,0.20035052299499512
11,27,107104116891030056846475325742115733271,0.992,11272,0.20096540451049805
11,28,128224063336183441948978247234844346640,0.928,10796,0.20001220703125
11,29,65026025927452035550078077738197726087,0.88,10538,0.2007448673248291
11,30,77637660156936098373475744363154092627,0.944,11234,0.2000577449798584
11,31,338211588798403446328248510412086530350,0.912,11326,0.20071816444396973
11,32,5503475956079604480200540667185518715,0.968,11935,0.2003469467163086
11,33,75707140839875838587729682781741016438,0.976,11186,0.2001512050628662
11,34,194702765974113013807374625426518148189,0.976,11142,0.20057892799377441
11,35,333010011547705337949005351223751580104,0.976,9998,0.20012807846069336
11,36,24239352274623808227692509847634564458,0.968,12023,0.20014262199401855
11,37,217237261094376040198757045090433430990,0.936,11191,0.2000279426574707
11,38,93282895741676493273471814057023310325,0.992,11404,0.20039963722229004
11,39,113946189530866478118400166377958901101,0.96,11452,0.20002317428588867
11,40,249926416836738033396034592444411415090,0.944,10926,0.20052361488342285
11,41,300821547172334493200031191150687919142,0.88,10230,0.2005610466003418
11,42,16846152914775445118920333333368359140,0.936,10883,0.20052599906921387
11,43,333619291119888155829334710170748480630,0.936,9519,0.20015668869018555
11,44,264541955736259845143968274551274875038,0.968,11275,0.20024609565734863
11,45,318568846829686399070344843587579953462,0.952,11101,0.20035910606384277
11,46,250858059986652594983028168970835497094,0.928,10268,0.20055484771728516
11,47,287498532433730423743376873806223596620,0.84,10059,0.20033669471740723
11,48,318899840667586841804799715489375281476,0.912,10622,0.20028901100158691
11,49,258545234744241749812690011280392621170,0.96,11408,0.20076894760131836
12,0,8168229865645863280499898624435565602,0.904,10932,0.20068597793579102
12,1,13636404887750652233425706117249983257,0.968,11441,0.20071864128112793
12,2,178948416928210838414589345785158344173,0.888,10699,0.20074772834777832
12,3,118428699775761981925262787711642682422,0.96,10878,0.20047760009765625
12,4,85510284570509149270647095747861750448,0.864,10138,0.2001955509185791
12,5,94749530221111076637353855712712839630,0.936,11210,0.2007131576538086
12,6,178051543046694262152993136501010924464,0.92,10930,0.2003781795501709
12,7,103121991415324127978185130240294453650,0.856,10609,0.20001912117004395
12,8,123223081991412246565062752384642180029,0.864,9339,0.20062685012817383
12,9,235635444945406302312935750730648810534,0.96,10455,0.20056700706481934
12,10,221042067521460037487625297925783171318,0.848,10751,0.20053553581237793
12,11,97388302865797421238701646310046695940,0.984,11533,0.2005770206451416
12,12,110641139457034344916079988960848364583,0.992,11297,0.2005300521850586
12,13,320143349127235091765892833558613349403,0.88,11311,0.20008611679077148
12,14,315017828568736790628525865433084926485,0.968,11441,0.20086288452148438
12,15,155688575680599281514601083107239289503,0.904,11543,0.20044469833374023
12,16,187798999402601853310461300653775017317,0.888,11357,0.20017027854919434
12,17,166751078806981957912076859273793828999,0.984,11486,0.20065021514892578
12,18,322186444728621753952876218704131916054,0.928,11493,0.20042157173156738
12,19,322243410141589582926590156465165532274,0.88,10794,0.20001721382141113
12,20,305497167451490658935188003156239434409,0.912,10038,0.20098257064819336
12,21,139994923030056094709647318820372285710,0.928,9754,0.20032811164855957
12,22,281958383444548781702437662121845842644,0.992,11156,0.2001183032989502
12,23,65919984190974847312692306247635582953,0.944,11491,0.2000288963317871
12,24,240386282892380337617378490680022100784,0.96,10831,0.2003498077392578
12,25,214949057636824263140647247396297504673,0.848,10234,0.20063543319702148
12,26,91670464207728588279303159908511643154,0.904,11496,0.20028090476989746
12,27,178936133977967251142741446218547156138,0.992,11109,0.20067906379699707
12,28,200205795989439650762689069066334148564,0.768,11137,0.20034432411193848
12,29,200893073328701688364423587695774535507,0.848,9482,0.20008468627929688
12,30,127734961527397123027786456762963679066,0.824,12023,0.20034193992614746
12,31,64802468100572981349629174922295750151,0.952,12101,0.20037293434143066
12,32,330454289889695787770535233817748588475,0.96,10831,0.20015335083007812
12,33,332669856872596240774376267529231856030,0.912,12012,0.20075035095214844
12,34,251677451294728710075170785535851292276,0.984,11345,0.20009279251098633
12,35,167104715318464265954645367738354341428,0.896,11450,0.2001955509185791
12,36,314368648394212569349411406976801066349,0.96,10737,0.20052695274353027
12,37,39468089987490852862672918861877173949,0.96,11771,0.20073318481445312
12,38,168317585072285233592662176104635830653,0.968,11441,0.20068717002868652
12,39,30586179077941892886449493894853072824,0.984,11157,0.20024514198303223
12,40,190128602765862399304651929055611489325,0.904,11073,0.2000732421875
12,41,10183364953719960176893145987852501274,0.888,11075,0.20038461685180664
12,42,194790010911851988810205110330757573279,0.976,11910,0.20000767707824707
12,43,74366452812018905067191134251699384835,0.968,10971,0.20010995864868164
12,44,176822312895226079299519324464606634636,0.976,11487,0.20010018348693848
12,45,261825866691130405997346281370625277444,0.92,10601,0.20049142837524414
12,46,93838268213690417353441075896189927336,0.984,11110,0.20036005973815918
12,47,103807244883107479597885115806810994858,0.944,11585,0.20031261444091797
12,48,328128848917454690968040472929547118831,0.896,10416,0.2001643180847168
12,49,267075573786184029871175923685821441102,0.944,11021,0.200026273727417
13,0,194363541012699727551066978394671934255,0.84,10595,0.20071983337402344
13,1,2207942888170537580538632451983382201,0.904,10637,0.20009541511535645
13,2,172744337855159765422340724668952200342,0.952,10781,0.20002317428588867
13,3,5838472375761661310779871448951937854,0.848,11044,0.2004401683807373
13,4,4192940325271433267682967858891738638,0.832,8446,0.20058059692382812
13,5,154585542851542796293145220400119868744,0.968,11179,0.2004685401916504
13,6,60044823570969335878395010919455920430,0.872,10541,0.2005598545074463
13,7,268009988599940193537432295112195909749,0.92,9635,0.2006361484527588
13,8,228408467721362571294364752710481277852,0.968,11029,0.2003929615020752
13,9,237757298565833626059879861163619071581,0.976,11478,0.20051360130310059
13,10,93269886928818650556515210904874551842,0.944,10132,0.20021438598632812
13,11,322969492906318869830190363275183840115,0.928,11334,0.200791597366333
13,12,30131698765506714190550893505326580758,0.968,11879,0.20030450820922852
13,13,38215820714818299824206104583160813313,0.968,10929,0.20078802108764648
13,14,15646424917887235246606240480041723509,0.952,11681,0.20084118843078613
13,15,167134287402693683406213906232080457995,0.936,11833,0.20002365112304688
13,16,154360964776052241663796696136309682739,0.968,11329,0.20045256614685059
13,17,211565217022440616567004071003480411910,0.992,11226,0.20021796226501465
13,18,150610097873427818412565981763310171280,0.92,11785,0.2006690502166748
13,19,172617805480555562463301005228004373878,0.928,11684,0.2004692554473877
13,20,339296782413427293132393246668273060317,0.928,11384,0.20013213157653809
13,21,134213259709978568778689233593792229374,0.92,11985,0.2001645565032959
13,22,194080271592249914031791786749603503027,0.952,11831,0.20044255256652832
13,23,26251233637147966372601406820283231471,0.928,11434,0.20071673393249512
13,24,112805798061231271297540059816656202783,0.984,11777,0.2005007266998291
13,25,187326287818563656844961114547321564405,0.888,11739,0.20058274269104004
13,26,172782054410117286401812069879967349057,0.912,11686,0.20047211647033691
13,27,193554002289950255227565562167579676753,0.928,9584,0.20052361488342285
13,28,274853823776853082980855315119544827778,0.92,11485,0.2001500129699707
13,29,331098574955926290077421610794131372960,0.952,11831,0.20060062408447266
13,30,80822119418047792872938330569248994519,0.96,11880,0.20050263404846191
13,31,236622888752157364453969251018358544113,0.904,11487,0.20002341270446777
13,32,326130823796051113400137620881846675690,0.928,11684,0.2006077766418457
13,33,314712434801457349882401832402116991094,0.816,8448,0.20071625709533691
13,34,53270134581288417757801144759295155152,0.968,11479,0.20100951194763184
13,35,17981096555420484545979440133974829117,0.84,9995,0.20073175430297852
13,36,122687642367773629566899443012195276831,0.92,11385,0.2007298469543457
13,37,272050868367735600858785022117437445557,0.944,11732,0.2007298469543457
13,38,220233493774009805780809100113363551102,0.96,11680,0.20024538040161133
13,39,76092131288512968062918879368061334739,0.96,12130,0.20038270950317383
13,40,197107559769823607213970056557407490140,0.936,11933,0.20043611526489258
13,41,205876134913096013026376807413142200989,0.856,11293,0.20082378387451172
13,42,42523867596679510756964720087261055309,0.88,11490,0.20063138008117676
13,43,210443149219881141186714291490869851440,0.936,11483,0.20020270347595215
13,44,334934676485559819951741077615480498954,0.96,10730,0.20084428787231445
13,45,179034762026576715109652050751478633734,0.992,11826,0.2005164623260498
13,46,316833540501363803956733487699337052951,0.984,11527,0.20012283325195312
13,47,241265599461569220894226339538900620800,0.968,10229,0.20089244842529297
13,48,52429912389323141604556253126038223350,0.984,11477,0.20054244995117188
13,49,183759329121405585486347076094314275449,0.912,11186,0.2002723217010498
14,0,271327624890389963384683932084176102434,0.936,11861,0.2004561424255371
14,1,166771164830916933286369696777368138561,0.872,11710,0.20026564598083496
14,2,42024991161447440192678255131931331803,0.888,11496,0.20034003257751465
14,3,147880905908249546885306981007909396444,0.928,11862,0.20079898834228516
14,4,15019920358535121736816349880539304588,0.864,12082,0.20004773139953613
14,5,319543999628221268789318544849461609977,0.936,12073,0.2002723217010498
14,6,183042948579909479934573864428751634143,0.952,12177,0.20070934295654297
14,7,35626923000841766032435460805281035737,0.92,12022,0.20077013969421387
14,8,211891689494495837518489432157476910024,0.888,11549,0.20070242881774902
14,9,203460178567687612301031111263746571703,0.944,11860,0.20053863525390625
14,10,41577580801710601194278969133746547867,0.944,12284,0.2006361484527588
14,11,216855387528605056901906984553091708889,0.936,12179,0.20041346549987793
14,12,120920542944894796314904770641953279527,0.96,12070,0.20082879066467285
14,13,140849392295104338243543176277817583827,0.92,12022,0.20014715194702148
14,14,271184758975176955149007221786174766313,0.944,11860,0.20068645477294922
14,15,205970016666670869871398082696942727484,0.928,11915,0.20025062561035156
14,16,244120326523052656466069942370855241826,0.832,10867,0.20080018043518066
14,17,104457098558605502739513922308626324772,0.904,12342,0.20031142234802246
14,18,5896007119351387697032997713858190580,0.968,12122,0.20012307167053223
14,19,6706493454954252594428495144449600915,0.848,10918,0.2002580165863037
14,20,96536350794188447403573373610665637544,0.96,10427,0.20067906379699707
14,21,255482995600775719708404827253585572459,0.904,10752,0.2005448341369629
14,22,81275560448659200497730836502909638970,0.872,10438,0.2001967430114746
14,23,134694179009776158076854114269112132854,0.968,11380,0.20028090476989746
14,24,322260142406463460367549547703035580075,0.84,11767,0.20068764686584473
14,25,46778679378922576028422471548215783100,0.976,10796,0.20018744468688965
14,26,233201494410633223329545419886471330061,0.928,10696,0.20058012008666992
14,27,318404090447934955362373559515955307452,0.928,12127,0.20035505294799805
14,28,311426275845909636610844335338103060442,0.928,11968,0.20062494277954102
14,29,264221643971534940088598040268247113196,0.848,12084,0.20046329498291016
14,30,292649811617704772117773560024609642970,0.992,12119,0.20046615600585938
14,31,225364656400190588787343719440741334419,0.976,12174,0.2000730037689209
14,32,80858108168197679369297652922998562089,0.944,12178,0.20016813278198242
14,33,326333470175992805153940222975133950537,0.952,12124,0.2005023956298828
14,34,230924715539871238160927369880117499537,0.928,11915,0.2002706527709961
14,35,257200591003273104501072492676238908705,0.928,12180,0.2006523609161377
14,36,232961232406847462357272934962623650623,0.976,12333,0.20042800903320312
14,37,174283107672078454839598514203022801980,0.928,11915,0.20016717910766602
14,38,312893151916541626518459552801433786145,0.912,12023,0.20023894309997559
14,39,314859337788264969959855891234679224246,0.896,11654,0.20037531852722168
14,40,154090498995915675775658018835844376592,0.864,12135,0.20005106925964355
14,41,41815459404304771337071862028882464095,0.976,12068,0.2005019187927246
14,42,241833761586084158434846095802801384578,0.952,12283,0.20086956024169922
14,43,163059695902488028679075235437837286181,0.936,11914,0.20015788078308105
14,44,86322796765788162573442857680015190702,0.928,11968,0.20029449462890625
14,45,260112943257437563099023173255641223220,0.968,12016,0.2001783847808838
14,46,68816148570981985909000305738482480050,0.856,11924,0.20027399063110352
14,47,22218706165232863138656564378468037545,0.912,12076,0.20027518272399902
14,48,126523430271342567919083340876086288130,0.968,12175,0.20048928260803223
14,49,52229408145342957018196900619056492200,0.896,12237,0.20017361640930176
15,0,233212041697870104856908146991940723492,0.856,12325,0.2005326747894287
15,1,28376466346088404436069135750754979451,0.912,12262,0.20018458366394043
15,2,2679262039614306572220863395187794584,0.832,12104,0.2000279426574707
15,3,274826049418790282387486303821262694443,0.928,12148,0.20083904266357422
15,4,158554857247299623722941420008488463804,0.936,12259,0.2003486156463623
15,5,36226231716883278718023580728819423123,0.896,12096,0.20027923583984375
15,6,37515146722179185452746358424790493211,0.888,11313,0.20014667510986328
15,7,298927138331657650292635376815832526850,0.936,12259,0.20075368881225586
15,8,41034610403236645090637928976518902100,0.824,12105,0.20067214965820312
15,9,260685325640336383617838508739903777976,0.936,12259,0.2001492977142334
15,10,26995715742353928753570567101854047301,0.96,12088,0.2004537582397461
15,11,77463845545058442508923101350701874808,0.912,11814,0.2001492977142334
15,12,195246153995204610587956447802714337577,0.912,12206,0.20060062408447266
15,13,297495510657063848506714617149856155553,0.888,12321,0.2000138759613037
15,14,32969093357090488445664215488917977472,0.936,12091,0.20034217834472656
15,15,259742423480436055266429052527350829676,0.848,11990,0.2004539966583252
15,16,170655620225874756245352932383347638462,0.952,11921,0.20003628730773926
15,17,268146365227147259724272541014003003193,0.928,12036,0.20044875144958496
15,18,268809026793618363892313958591273944537,0.928,11924,0.20076942443847656
15,19,118424136407899424624162127910409403970,0.832,12048,0.20035314559936523
15,20,64753173876654645152462667612022120410,1.0,12083,0.19851064682006836
15,21,161401195641221474088479312585788315566,0.92,11869,0.2005600929260254
15,22,229088701476205509483513790650640159157,0.96,12200,0.20038604736328125
15,23,312005033679795253322912180162899821195,0.944,12090,0.20077180862426758
15,24,259421840544548312809501168088201127844,0.944,12146,0.20064377784729004
15,25,223742771048351799976302522304389567423,0.968,12423,0.20029401779174805
15,26,151984711721012932156338434857548689193,0.952,12201,0.20079350471496582
15,27,198015643516844233776688229098480591628,0.936,12203,0.20059847831726074
15,28,248169388998517349873280784574265939454,0.912,11926,0.2002544403076172
15,29,109697043174596816727618729894548332598,0.904,11815,0.20051264762878418
15,30,114576446842312334697140162987136433361,0.96,12032,0.20055651664733887
15,31,25323481705507248705661223956870856127,0.904,11927,0.2003004550933838
15,32,139912264819301127574804893655368432744,0.92,12149,0.2005012035369873
15,33,45581385000693522615485858771065616746,0.92,12261,0.20045852661132812
15,34,33088464002916571788757341629896654977,0.96,12144,0.20029640197753906
15,35,60015794824978204705868320184539660176,0.968,12255,0.20003581047058105
15,36,302846412632711937737654251058771391226,0.92,12093,0.20033526420593262
15,37,153451799592140090946267047002934714557,0.92,12149,0.20039916038513184
15,38,300748218890358001499321973113387693645,0.968,12087,0.20050501823425293
15,39,293111533991650253631658994626475072578,0.864,12156,0.20011687278747559
15,40,310935266222263164656169298985779528734,0.936,11923,0.20032978057861328
15,41,246310569317935786237676891847223082507,0.92,12037,0.20009684562683105
15,42,160768788681121981146495669849259536147,0.952,12089,0.2000749111175537
15,43,195151267370718123711278922042329295814,0.904,12151,0.20065712928771973
15,44,282043813292085740274012331672043861377,0.968,11359,0.20050883293151855
15,45,150586797890532738211349452743548742862,0.856,10533,0.20107483863830566
15,46,253589687257722823898498639520558986617,0.92,11477,0.2005748748779297
15,47,51179996662000419047734272938001392801,0.936,11195,0.200150728225708
15,48,122829569930517172928839476363313649950,0.928,11084,0.20015287399291992
15,49,216722131991686404257997822292011920382,0.872,11259,0.20076394081115723
16,0,24783013946035075542875818850224758347,0.888,10804,0.20039582252502441
16,1,269697123351093586321479997413703635195,0.712,10236,0.20050263404846191
16,2,213381459678837728254639752185299635043,0.936,11624,0.20028400421142578
16,3,148743778888803301284883573637599281324,0.888,11040,0.20011663436889648
16,4,187831204331535855772189491199883553995,0.968,11738,0.20069503784179688
16,5,143751046835762777986743944613747502031,0.864,10984,0.20096707344055176
16,6,340040855155177482333093469214139641265,0.84,10928,0.20040559768676758
16,7,258261190990262132199656569412674080579,0.904,10684,0.20067167282104492
16,8,60807416805663112786762528913326140242,0.904,11097,0.2007286548614502
16,9,89548896998574197859461758356236779818,0.776,11113,0.20035457611083984
16,10,136807822367344756267170205609887753404,0.872,11396,0.2002878189086914
16,11,32884705844396111416859722512051270620,0.88,10274,0.20110368728637695
16,12,112758328167189491263922796402236916385,0.928,10563,0.20119023323059082
16,13,17545059985790422245485200825431029620,0.752,10467,0.2001798152923584
16,14,32689471797414964915350054948470830443,0.928,10681,0.2002854347229004
16,15,35053147635472568038969979370240564821,0.928,11507,0.20085883140563965
16,16,265392373695206662426769680989758011181,0.856,11339,0.2003498077392578
16,17,267189795869809485004222848349115914405,0.792,11111,0.20074772834777832
16,18,294755104298390565342170962474855465426,0.896,10921,0.20090484619140625
16,19,303402093782127819237597553273668739780,0.784,11171,0.20086002349853516
