sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
16,20,98326509480696334002907182396167897692,0.984,11557,0.20008254051208496
16,21,202084090057893784279745097359991498289,0.968,11367,0.2005150318145752
16,22,289834146735631402908296647932634876443,0.984,11461,0.20024561882019043
16,23,223395619923399712453026362413795122770,0.984,11205,0.200361967086792
16,24,122978285185763395965648381538037888091,1.0,10851,0.19255399703979492
16,25,162940302219126939398247767979893227510,1.0,11171,0.18653464317321777
16,26,319946872485547015434929506729834331217,0.992,10820,0.200026273727417
16,27,240478502379479243850092375332652058439,0.984,11493,0.20029115676879883
16,28,98313065372822089483452259494806737966,1.0,11299,0.19787883758544922
16,29,101806967041512801434774674693468628673,0.984,11557,0.2000885009765625
16,30,17522438020403664213788758481086362121,0.936,11211,0.20039153099060059
16,31,28852793723884391061222591789179848830,1.0,10563,0.18881583213806152
16,32,317103042952061151565087820257856754971,0.928,9804,0.20084834098815918
16,33,323442661958401516689855240377478266097,0.984,11557,0.2001786231994629
16,34,292140709232487722132235125780771643845,0.984,11333,0.20029187202453613
16,35,315755413541497345116047132634744301520,0.96,11336,0.20031237602233887
16,36,164558976116932245882987688139822696138,0.984,12133,0.20050811767578125
16,37,249261282262965833712694582664961402908,1.0,11395,0.19774270057678223
16,38,286772455245098960391736715067492790556,0.976,11686,0.2003498077392578
16,39,195365741354942928212741538745760220316,0.968,11655,0.20051193237304688
16,40,115935665679509823564943423022878837937,1.0,8739,0.15769290924072266
16,41,216080018196425817986828770782608196303,0.992,11620,0.20016741752624512
16,42,333808901545202036260294326672056586824,0.984,11877,0.20049524307250977
16,43,204610152319128839647960288893947965090,0.976,11206,0.20048785209655762
16,44,204249827838020491843022301667578091302,0.944,11658,0.20044589042663574
16,45,185698669999283880233754337850123784467,0.992,11684,0.200087308883667
16,46,133692721247005165165293213127525714106,0.968,11591,0.20044875144958496
16,47,43655736339283676320935098723647931811,0.976,11878,0.2000272274017334
16,48,331886232560248364682608240247102489807,1.0,10659,0.17726540565490723
16,49,196250695064059193895233379583289630630,0.992,11684,0.20053887367248535
17,0,237954261076113579240557154070011296229,1.0,10072,0.17569899559020996
17,1,103875819079526137840959203906419604011,0.992,11327,0.2004542350769043
17,2,46962401767956579526603170346798545090,0.952,11695,0.20030832290649414
17,3,80370976876108307220972536042189028789,0.984,11823,0.20032882690429688
17,4,259495813194638320766211302635783808546,0.992,11624,0.2005317211151123
17,5,178740539096967784323310629768128702753,0.984,11856,0.20002388954162598
17,6,286437569256672149513824712917383659749,0.984,11823,0.20043492317199707
17,7,243052533614257638868587764925892530346,0.992,11657,0.20049166679382324
17,8,20527024214659428931851312946403551628,0.992,11492,0.2001509666442871
17,9,242872881453807190470846316890858120076,0.968,11000,0.20047211647033691
17,10,153752254777983867090135906582453401461,1.0,10864,0.18262052536010742
17,11,221583881228032439316388627201095881090,0.992,11657,0.20050477981567383
17,12,201517000591582723683681668894571762950,0.976,12088,0.20005369186401367
17,13,125186091007375331436248779054795223595,1.0,9115,0.15350651741027832
17,14,207682112822294289706831487649342670290,0.984,12153,0.20005106925964355
17,15,227798231562764648445191853999434369032,1.0,11260,0.19114923477172852
17,16,250011541067262063804128172250943503677,0.936,11136,0.20003890991210938
17,17,230499907553568682267607143840376836668,0.992,11525,0.2001793384552002
17,18,277786975444984440536142597866222562686,0.976,11494,0.2005603313446045
17,19,36040505115326168602443562792714518761,0.976,11428,0.2003192901611328
17,20,231626519126258701310394374362781856186,0.928,11632,0.2001664638519287
17,21,9311703419642116612054648660015749003,1.0,10798,0.1847400665283203
17,22,237898258225938850004402711259532926284,0.976,11329,0.2005171775817871
17,23,184160775869549187356457426897640636039,1.0,8785,0.14854693412780762
17,24,116790945091047734461838410668361773807,0.936,11136,0.20022106170654297
17,25,150974937270136620956089592162928744439,0.88,11407,0.20107793807983398
17,26,212177431112883530138838168187479344440,0.952,11464,0.2000133991241455
17,27,40697772441197086234217548478758133199,0.992,11723,0.20046448707580566
17,28,257917460076958606535505328801946030777,1.0,11491,0.1948833465576172
17,29,337919034751827007339516692425678517028,0.944,11696,0.2003340721130371
17,30,261309118956040651421281770883591536055,0.944,11597,0.20007038116455078
17,31,143510025313758164201972227950914248475,0.96,11529,0.20026898384094238
17,32,79545898364992981944748915259752720183,0.952,10936,0.20061278343200684
17,33,316894594005316498575953027734478228345,0.976,11857,0.2003326416015625
17,34,71184482046382190368390419480219999539,1.0,9775,0.17371082305908203
17,35,216578314606941330651042109536008236335,0.992,11261,0.20040464401245117
17,36,315112740273894818577200909649185999551,1.0,8851,0.15622329711914062
17,37,27008951179429299122418750780879623487,0.928,11170,0.20065569877624512
17,38,76927871798981633239943338848615405298,0.952,11926,0.20031309127807617
17,39,40990199134635881331047444441028877738,0.992,11987,0.20039129257202148
17,40,33043891491746554922832306058043024281,0.896,11966,0.20013022422790527
17,41,112616438520418189400411420144839895418,0.984,12087,0.2004249095916748
17,42,111873263397840912453863408282381500800,0.984,11625,0.2004561424255371
17,43,312404922173068712961914186899532157131,0.976,11593,0.20027971267700195
17,44,238014799822047250917602352304385010313,1.0,7432,0.12592411041259766
17,45,267887117614198445230154567031619047826,0.976,12055,0.2005617618560791
17,46,140302472217486878420371464677704436750,0.992,11822,0.2000875473022461
17,47,299993099065222304817125274481117456382,1.0,6805,0.11580085754394531
17,48,337498220597400718992029396764915798860,0.984,11823,0.20036649703979492
17,49,234912063300405585068796885082100274197,1.0,11293,0.18681025505065918
18,0,51800098230195940536581546517151401211,0.976,12084,0.20012378692626953
18,1,337139495663728383375376444035051437301,0.992,12184,0.2002091407775879
18,2,23737107523987290048943927544880686832,0.976,11880,0.20009231567382812
18,3,222158219623218702787455084763526143533,0.992,12150,0.20016002655029297
18,4,274028876054847974123648870173970674249,0.992,11606,0.20032334327697754
18,5,296543009021701423345375608068587711179,0.976,10792,0.20014572143554688
18,6,301527057647811695739136696002337420314,0.944,11816,0.20009469985961914
18,7,210748006980645876436839661899124529193,0.992,11334,0.20004653930664062
18,8,112404390514208888065697508247395394296,0.936,11205,0.20009589195251465
18,9,314940774447057267440531602451469834482,0.992,11334,0.20024895668029785
18,10,111552209140162725260857560313527717979,0.992,11810,0.20018362998962402
18,11,285624556069287587960113494545455113868,1.0,9735,0.16579103469848633
18,12,97164382257476560502758618169126408912,1.0,10381,0.1758270263671875
18,13,269939582310948876257666508903850832433,0.936,11817,0.20016717910766602
18,14,322097683434201350682490212860043893822,0.936,11681,0.20056748390197754
18,15,336454775299091992106202796538438554302,1.0,11639,0.19513535499572754
18,16,186211572790707476298884151717896862669,1.0,11639,0.19278502464294434
18,17,247901899972596534823473767738015105591,0.952,12019,0.20010590553283691
18,18,271329442462899086967011729203427339935,0.976,11744,0.20014500617980957
18,19,218461356921365152897428628305206595523,0.984,11641,0.20006775856018066
18,20,284833456446678381148701047656305749934,1.0,12013,0.1979820728302002
18,21,79187494501219804858688128186742805075,0.992,11572,0.20005130767822266
18,22,267242982395694810246918293318314791289,0.992,11334,0.20081496238708496
18,23,340083803376213172174415010485353538160,0.992,11504,0.2002098560333252
18,24,114160806274267920085927425281958767224,0.96,12018,0.200347900390625
18,25,54126798873627851753856291072260069811,0.944,11510,0.20028066635131836
18,26,232060085344224722224348306808202712283,0.968,11575,0.20009350776672363
18,27,216133204886276451491699094878481612848,0.984,12049,0.20027589797973633
18,28,87656161434474386737898768587250522650,0.976,12220,0.2004101276397705
18,29,280209881873193989985675228800596220203,0.96,12086,0.20020699501037598
18,30,1528609732101846949686363646798536419,1.0,10551,0.17485284805297852
18,31,45716075111284515941285220699965893493,1.0,10857,0.17962861061096191
18,32,2276892786936188545404547525257245490,0.992,12014,0.20050597190856934
18,33,235140358471883980374503651304401529971,0.976,11914,0.20032095909118652
18,34,336328541968354830722259945828562952081,0.992,12218,0.20035672187805176
18,35,300267271001012267696837551639507949525,0.936,12055,0.20010113716125488
18,36,91873650012112480768955784327418942381,0.904,11889,0.2005007266998291
18,37,125147810261431294879736755382266343356,0.96,12188,0.20049309730529785
18,38,177563624111664882985669474542381463736,1.0,10177,0.17375445365905762
18,39,215309980696198200697736501161433280179,1.0,10687,0.1789717674255371
18,40,21794567051687384093062352716525228494,0.976,12254,0.20009255409240723
18,41,265292983747525149612009619486676380524,1.0,11843,0.19510960578918457
18,42,127333193065225817442308899740699724658,0.928,11988,0.20033836364746094
18,43,30439253544551566373263818834631224575,0.984,11879,0.2001354694366455
18,44,173350746841973870824533725965071374105,0.992,11640,0.20061182975769043
18,45,53311017519861349894365818986642250473,0.976,11846,0.20045995712280273
18,46,267042142570302891867010316877919234675,0.992,12116,0.2000131607055664
18,47,253973634705702639456217361686163688940,0.976,12050,0.20033812522888184
18,48,171492751690457792569160962170966043741,0.984,12117,0.2004234790802002
18,49,10215171053216970869517542423261814100,0.976,11880,0.20009708404541016
19,0,167992866104212613634830341590328064796,0.912,12090,0.2004077434539795
19,1,100762395098129503732383649394848320557,0.968,12155,0.20017385482788086
19,2,278035085665287908596555101352385607225,0.936,12159,0.20033001899719238
19,3,91398336371980868035943496142311168805,0.936,11835,0.2003335952758789
19,4,281626216669540156543991161653905031572,0.968,11795,0.2001500129699707
19,5,126295442283172837542408640898487754264,0.912,11838,0.20036840438842773
19,6,200339222894361450625377132153536159856,0.96,10536,0.2002096176147461
19,7,266138469843655558892578307032550881066,0.968,11759,0.20050430297851562
19,8,20622821841938442383363042963543547341,0.968,11507,0.20038747787475586
19,9,32794838785218992765403295460052933369,0.984,11937,0.20050573348999023
19,10,204855179847585133130821175779483653263,1.0,10891,0.18581748008728027
19,11,98285637523406218371856869452418103219,0.96,11832,0.20037126541137695
19,12,329637280126578249073634396661990638089,0.976,12154,0.20041370391845703
19,13,67698637860772653750845549470558825290,0.976,12046,0.20058250427246094
19,14,182813283740389646992870224511208665717,0.96,12012,0.20015382766723633
19,15,260526071546012274371236310399935059304,0.992,12188,0.20031976699829102
19,16,158624908345860263132548716610696812370,1.0,11683,0.19079136848449707
19,17,139313447832729862682527306061471813416,1.0,10567,0.17687344551086426
19,18,155493793778143033687015717009699915872,1.0,9919,0.1665947437286377
19,19,15724475477842970075092439353946394209,1.0,8659,0.1433711051940918
19,20,150059856956660639356040866171888860409,0.976,12046,0.20021891593933105
19,21,61129415966996007897631609473156966686,1.0,10891,0.18219423294067383
19,22,110430076135283821404509058333776113989,0.992,12008,0.20040631294250488
19,23,84323175547109667642432292035150153158,0.92,12197,0.20000863075256348
19,24,118212275790762537821826975467649073062,0.984,12261,0.2005910873413086
19,25,4567889321460291471348708301060225872,0.992,12116,0.20042705535888672
19,26,26108548369955133708245007572974953033,0.984,12045,0.2005002498626709
19,27,262938132599066374207772166175366204615,1.0,11143,0.1920928955078125
19,28,318428791498080376154567648202062458016,1.0,11251,0.1863260269165039
19,29,25081716479150406101533427330812737234,0.968,12155,0.20056462287902832
19,30,232600618502827039402215037375696779697,0.96,12300,0.20056915283203125
19,31,299274286290708647959118306987944985620,0.968,12191,0.20027661323547363
19,32,108956093175845958133452071273171674082,0.888,11697,0.2004249095916748
19,33,39107033130057635910118220931902753833,0.968,12191,0.20051932334899902
19,34,3242408074411293574602157700790064681,1.0,10891,0.18012714385986328
19,35,295265655445766280847173627925368301569,0.96,12156,0.20026350021362305
19,36,143749369343942442001044518298575481458,1.0,10927,0.17782187461853027
19,37,48038716166881042551596773446507937868,0.984,11757,0.20035982131958008
19,38,53345532800005130563327446682128358374,0.984,12081,0.20050978660583496
19,39,9338269780757518765476716643759045224,0.96,11976,0.20006632804870605
19,40,303940185812480694568277977316185081211,1.0,11179,0.1838529109954834
19,41,194852287155583844759690626318871060390,0.992,11792,0.20026922225952148
19,42,174476865225360412057847976506894503348,0.968,12155,0.20046281814575195
19,43,224742605676764091091093736601167992257,0.992,12044,0.20012831687927246
19,44,255522473629467798634303846443813581588,0.976,11794,0.20011568069458008
19,45,326710051145922857559747572174129239472,0.968,12227,0.20055842399597168
19,46,103383491076833668640066434077857213004,1.0,11467,0.19085192680358887
19,47,313329413555051578916617716087959111116,0.992,11792,0.20038175582885742
19,48,162055301692838753346487999179061045634,0.96,12120,0.20032310485839844
19,49,194302074446735215773946206962991680861,0.992,11792,0.20015621185302734
20,0,310237103038748278506428131666175896922,0.968,11941,0.2000141143798828
20,1,204704012294018276456217951938663657062,0.992,11901,0.20001554489135742
20,2,274881775949510199961680504267308410641,0.96,11905,0.2002696990966797
20,3,270946920750891295253261252644599989911,0.984,12050,0.20026826858520508
20,4,56108763510045226971879911611931072362,1.0,10161,0.17957186698913574
20,5,202754751921214104778759664071119569493,1.0,10864,0.17961502075195312
20,6,30727840238265375576308027827813100303,1.0,11789,0.19284605979919434
20,7,182225754180721322912244316151440522103,0.944,11907,0.20057344436645508
20,8,107023036880683795672213457436601243294,0.984,12124,0.20020198822021484
20,9,309416873604459403574728109253577724941,0.968,11941,0.2005002498626709
20,10,38121096336831187655775654196670171302,0.984,11976,0.20012116432189941
20,11,267073867593996660289206562716926553774,0.992,12271,0.20032167434692383
20,12,126491206606142638733509851754149306249,0.992,12123,0.20028090476989746
20,13,61436798406918817493284777671943452005,0.976,12014,0.2004539966583252
20,14,43387232410103227693469345479599540626,0.968,12348,0.20034027099609375
20,15,33014129327566168259105390570635675513,0.984,11902,0.20002198219299316
20,16,244911799283583814665219763126979824086,0.984,12346,0.20052742958068848
20,17,238165254772775061296717843947521598787,0.976,12162,0.20016813278198242
20,18,151818609089334395585743925542340138718,1.0,10938,0.18268418312072754
20,19,325956601855990509535508664087461509938,1.0,12122,0.19799327850341797
20,20,46745924573436821859695323884919087145,0.976,12051,0.20035552978515625
20,21,94909096193513416940582896272290051642,0.968,12089,0.20011067390441895
20,22,203261164369318506742175533333997427532,0.952,11980,0.2003164291381836
20,23,84910117402999333612385989542874120564,0.984,12198,0.20008349418640137
20,24,192710801327067628239741438128049319814,0.976,12088,0.20004606246948242
20,25,98150703935472166047344787200756475422,0.952,12128,0.20046210289001465
20,26,84241245597665759399349677759918509734,0.88,11915,0.2005460262298584
20,27,33888502431103676151577871045632038035,1.0,10272,0.17342710494995117
20,28,148408579350853657969549793420833964196,0.944,12129,0.20037603378295898
20,29,11191609039418245204470571744817122491,0.96,11979,0.20003199577331543
20,30,151044637005449654778503686207325664118,1.0,11974,0.19974374771118164
20,31,97393633904243462839874047928103836134,0.888,12025,0.20016098022460938
20,32,120051234508120686772045194214469953930,0.912,11911,0.20019292831420898
20,33,268785947967264262691613898619857775420,0.992,12012,0.20014476776123047
20,34,68139412620363300044033748553835792698,0.992,11716,0.2005147933959961
20,35,195226040241274042693363487336857196850,0.992,11235,0.2004411220550537
20,36,340121776248877285224512212713015799185,0.976,12014,0.20037388801574707
20,37,310328299214548685287092988182308419923,0.992,11901,0.20042681694030762
20,38,109563430132925028851475414503830614148,0.936,11760,0.2000284194946289
20,39,156505287328837941929249290248984266637,0.992,11383,0.2004408836364746
20,40,108930701908620086015226386174253169595,0.968,12015,0.20053458213806152
20,41,257454425937550060584777531008842415038,1.0,10272,0.1758711338043213
20,42,185048951745610353703302867811177562092,0.992,11568,0.2001957893371582
20,43,85859946417171310681940791512522313864,1.0,9643,0.16842389106750488
20,44,164916547274658312622043153145429995264,0.984,11458,0.20032405853271484
20,45,177850266685668616396855616258690391788,0.904,11690,0.2003951072692871
20,46,95952031429171904171750149470586764736,0.896,11432,0.20048904418945312
20,47,169227502717475248298159153657882387253,0.984,11865,0.20013952255249023
20,48,136993927028110894641347739638160250687,0.976,11681,0.2009906768798828
20,49,106637490704906493471758465137778034910,1.0,10383,0.17783689498901367
21,0,82752313100746296741168057448491086483,1.0,10743,0.18718981742858887
21,1,49004811259506147699342185177669515454,1.0,11009,0.18655061721801758
21,2,146261169956197785788340216400085737302,0.976,11772,0.20049476623535156
21,3,195717299199719293338224089700436899727,0.984,11581,0.200486421585083
21,4,257434296416845524159443155862012240947,0.0,38,0.6817212104797363
21,5,31469998023379783297181776108465064911,0.848,10686,0.20099592208862305
21,6,308141363312082290500328910845829400126,0.96,11204,0.20001816749572754
21,7,18435800514843883848613387114638664013,0.992,12036,0.20058584213256836
21,8,57877904274570699793577539866822442715,0.84,11789,0.20041990280151367
21,9,59366555207547072685021142289978285282,0.952,11965,0.2005596160888672
21,10,18420098015953365447567589309880920329,1.0,10743,0.18396496772766113
21,11,242210607571899091835237341267836743139,0.936,11891,0.20024347305297852
21,12,193133719638729522941903148313490751607,0.944,12118,0.20010709762573242
21,13,77477303878374997316971863918325183569,0.968,12077,0.20026445388793945
21,14,294898537047978363787039358914530053504,1.0,11313,0.18808293342590332
21,15,291098959815714756454354128855097998616,0.976,10594,0.20017218589782715
21,16,34378443795084991815123992369609020408,0.928,11322,0.20061302185058594
21,17,106451453547544446897396486565509019977,0.792,11225,0.2000715732574463
21,18,270442565998102562284796265477082241169,0.96,11774,0.20055222511291504
21,19,238954219051893637098648326183699061690,0.952,11623,0.20006227493286133
21,20,237445638089231684240768356037390404415,0.904,11933,0.2002267837524414
21,21,84346832567042950213150165655771447084,0.952,10331,0.20070576667785645
21,22,298945652232611739525639426067210268914,0.984,12075,0.2003614902496338
21,23,35109999124784375251964759770840023768,0.992,11618,0.20023822784423828
21,24,332787302952738100677430685737954612968,0.96,12154,0.20041584968566895
21,25,144429320205197651938360812773516964886,0.936,11967,0.2000904083251953
21,26,36358154592356359155119839786605772789,0.992,11884,0.20005583763122559
21,27,195164643853089508195187650156956528583,0.96,12040,0.20017147064208984
21,28,296589739759855355751487727145418687027,0.96,11964,0.20006227493286133
21,29,129566614825451233099677573417579576958,1.0,10705,0.17769551277160645
21,30,203022518849018528853497259901202205890,0.984,12227,0.20031166076660156
21,31,158457173423572044376342770674068821539,0.952,11965,0.20044350624084473
21,32,276467719591829400604090095722536653928,0.968,12229,0.20003604888916016
21,33,57590298944361179308375354489005345585,1.0,11883,0.19980859756469727
21,34,171784341504886317656317973526602215971,0.976,11886,0.20060110092163086
21,35,68892544919874695280225170295890769558,1.0,11769,0.1927623748779297
21,36,297255159524556637304021597339015922742,0.976,11848,0.20013880729675293
21,37,146408570739456186277881328470728050095,0.984,12227,0.20015859603881836
21,38,25402183577216984478383909762957324018,0.96,12192,0.20015501976013184
21,39,277141447964576257939001362899169674706,0.928,12006,0.20053815841674805
21,40,153545432588950222271479482261002528482,0.992,11618,0.20060276985168457
21,41,249005129260594850572027608046170044696,0.944,10750,0.20044851303100586
21,42,139610253468030817687637860341957016102,1.0,11579,0.19500494003295898
21,43,30048107646293701060046586193477719443,0.968,12001,0.20020365715026855
21,44,242500270230934975817646802621545899308,1.0,10477,0.1733558177947998
21,45,266394167049193070920652547360798116378,0.968,12229,0.20046472549438477
21,46,181771456150116293149959822860470956294,0.928,11930,0.20017671585083008
21,47,262446737630321186049431305436918751793,1.0,11769,0.19273614883422852
21,48,288576259716001394527182138135023999410,0.928,12196,0.20055866241455078
21,49,120904012745057617691439763990976609295,0.968,11887,0.20058083534240723
22,0,103637961761943428885669100668032377622,0.92,12245,0.20023226737976074
22,1,17318288694781314904563608488544292282,0.952,11041,0.20020389556884766
22,2,338883118172310413322069704950378500844,0.96,11200,0.20059776306152344
22,3,330797187923923896068937239233920911704,0.992,11516,0.20022368431091309
22,4,284548577372533385803265728496675357761,1.0,10475,0.17789673805236816
22,5,58954783659286270973844014860180466996,0.992,12356,0.20015287399291992
22,6,67527651243676335871958774864698319574,0.968,11519,0.20033979415893555
22,7,164171049994993901024076006046653844082,0.984,11117,0.20052289962768555
22,8,94656114601862158620538635931982243126,0.904,11967,0.20005130767822266
22,9,82833382384659081006257907758747089496,0.952,11321,0.20102310180664062
22,10,26367499955271000870312039710449896217,0.944,11722,0.20003914833068848
22,11,112736347204765354365666399551251373276,0.992,11956,0.20026636123657227
22,12,248313684729562091302789575112990080804,0.936,11563,0.20061230659484863
22,13,324313616049529245554705059528900529291,0.936,11523,0.2002730369567871
22,14,239154336104897609118160315810403502523,0.96,11960,0.20023608207702637
22,15,329521676691267073118330952046474719563,0.984,11957,0.2005927562713623
22,16,251053074177400344661064763274511103143,0.968,11399,0.2003037929534912
22,17,103438562686767601340356751125870186493,0.968,11799,0.200225830078125
22,18,119841491020868173100094723634127794419,0.928,11044,0.20026874542236328
22,19,57734773895746514971095768299365640559,0.952,11761,0.20001626014709473
22,20,204796671409451736497760006347689494986,0.968,11839,0.20038723945617676
22,21,143682168802097083055625526999679534822,0.912,11486,0.2004561424255371
22,22,326337620375360912331331620200182013234,0.984,11477,0.2006533145904541
22,23,105376622992490764162279570102493998983,0.96,11520,0.20020318031311035
22,24,71414986939278966291258059255706936228,0.984,11997,0.20022296905517578
22,25,26635269610017826283876285226000674108,0.992,12156,0.20046091079711914
22,26,189619258995642330137457171043541424630,0.952,11561,0.20043063163757324
22,27,35989793388925931374106504264631159186,1.0,10755,0.1788778305053711
22,28,189364546385415432414842714297749694549,0.968,12199,0.20047330856323242
22,29,189789623765320088845499466481774604914,0.984,12077,0.20016145706176758
22,30,161404052578973248352082668220253307064,0.984,12197,0.20015883445739746
22,31,310029569519167426691665679935820415461,0.976,12118,0.2005782127380371
22,32,296751333988349275235632468531262349980,1.0,10195,0.16905832290649414
22,33,268761593004371546688028463239249385172,0.992,11636,0.20058441162109375
22,34,109283120311012380057278382431350517640,0.928,12124,0.20052695274353027
22,35,97354546983273001479862163568802618759,0.928,11684,0.20018815994262695
22,36,211665404731247129153148806271803926613,0.992,11796,0.2004697322845459
22,37,278348300585727331337683952432794471329,0.928,12244,0.2004084587097168
22,38,56469241949020023422844365675627207814,1.0,11915,0.1977097988128662
22,39,273750653848463836280586706806176556548,0.976,11998,0.20053887367248535
22,40,34218748928655322784749894709884519671,0.968,12199,0.20056462287902832
22,41,99669216647090682063377495792477856117,0.992,12156,0.2005014419555664
22,42,4358218508114191743400786009210341770,0.976,12078,0.20014429092407227
22,43,251414410217931873658111403086614430121,0.968,11999,0.20028162002563477
22,44,104458435690354350447410080990960443656,1.0,8835,0.14599132537841797
22,45,25280154054256528264399296917990063955,1.0,11755,0.19675588607788086
22,46,15224802577673957390560993952707161692,0.952,12281,0.2002122402191162
22,47,42835414889715740113743416670170936659,0.96,12240,0.20035123825073242
22,48,167412206759764638087251095967596564396,0.952,12121,0.2003772258758545
22,49,229499141672065450118501029947471381264,0.992,11876,0.20035886764526367
23,0,148758188923299324512841782084122112899,0.992,12053,0.20020079612731934
23,1,146333205987117544285474858385303297891,0.992,12176,0.20026874542236328
23,2,170795002392297769364671188321969340919,0.92,12144,0.20047593116760254
23,3,6257653260794186676001432784899301815,0.992,12094,0.200120210647583
23,4,110070423215402947146494658213338613632,0.888,11697,0.20024776458740234
23,5,138021311792689098665868697770513413803,0.928,11815,0.2001509666442871
23,6,218524046918303319896063582393182343194,0.952,12263,0.2003481388092041
23,7,79527362962005097081943403346060822808,0.92,11447,0.20005273818969727
23,8,207028621252828610969720932109224636743,0.976,11604,0.2002570629119873
23,9,74895358650108073886528776834836402845,0.96,11647,0.2000138759613037
23,10,52473627254001202629989721422536961011,0.992,12053,0.20034050941467285
23,11,231990966266050709996824140266094362023,0.96,11811,0.20002198219299316
23,12,306926992426779671424376840442111243415,0.96,12098,0.20057439804077148
23,13,286367933648031571683934255147194811226,0.984,12177,0.2006089687347412
23,14,148949165777871369632381316489013629428,0.984,12177,0.2001051902770996
23,15,161037749672070078153347054924039519991,0.864,12274,0.20061874389648438
23,16,331835522311950116971656354510317546459,0.968,12343,0.20030450820922852
23,17,89164962888612649838721429610426718278,0.984,12013,0.20047998428344727
23,18,157429827961768377741950578702876537726,0.952,12386,0.20053529739379883
23,19,178140325038697995051675095315354163256,0.984,12259,0.20040607452392578
23,20,301413709034976322722464885487453450779,0.896,11614,0.20043516159057617
23,21,269007881722203912468661367496638118989,0.952,11115,0.20024394989013672
23,22,14762316965530762671197679630277613541,1.0,11724,0.19321322441101074
23,23,123381612783346759106413461994882289233,0.936,12183,0.20003890991210938
23,24,115800436016873541191756410455411154780,0.992,11807,0.20053362846374512
23,25,38965560651061671574272966912517532801,0.928,11979,0.20032405853271484
23,26,80291699762131481934202477566624952792,0.992,11971,0.20036911964416504
23,27,105134033577645166425921951683565103460,0.992,11930,0.20013046264648438
23,28,226624382491137772776284118644898211858,0.992,11889,0.20009732246398926
23,29,212280075302436489695667274996548918284,0.992,12053,0.20052456855773926
23,30,221342473535971281001360945185909209100,0.928,12184,0.20050716400146484
23,31,131539042362518230053903829230682879381,0.976,12055,0.20065855979919434
23,32,60768025246996177622798271382808588653,0.984,11972,0.20059680938720703
23,33,60977606737375728129033004172031327648,0.936,12142,0.20032238960266113
23,34,299869734559614022285579294426871998332,1.0,10084,0.16479206085205078
23,35,315825222687456239504225084932555085157,0.96,11688,0.2003474235534668
23,36,215295184848349518205361631161487651854,0.992,10823,0.2081613540649414
23,37,76514670520818004073183354305035795176,0.992,11643,0.20066118240356445
23,38,34958591947517335608940473225330280360,0.96,12303,0.20018410682678223
23,39,77989939684618931696458128001883700783,0.944,12223,0.20056629180908203
23,40,201511128085116090672475374653576434433,0.984,11890,0.20003867149353027
23,41,16819354204992779977034193630710515460,0.952,11484,0.20050668716430664
23,42,213538232047433255456731136217427619750,0.944,11485,0.20061469078063965
23,43,130790623490838409331935710469375445645,0.984,11890,0.20061779022216797
23,44,186712544263931279937837782577717295818,0.88,12149,0.20041728019714355
23,45,261375986770457703501234081550093531556,0.984,12177,0.20049548149108887
23,46,258261300936892956158752549855434865226,0.96,11770,0.20122432708740234
23,47,278639273513763454940406509343172043479,0.976,11563,0.20019841194152832
23,48,202143366883890026913089884036636193444,0.976,11440,0.20036005973815918
23,49,157212554983236263905468073302857190252,0.976,12096,0.20014715194702148
24,0,254178348065143093798004935635604964319,0.896,11412,0.20063090324401855
24,1,265459766532991503396255397925247757187,0.944,11707,0.2000732421875
24,2,315404814953591034575261975606777134437,0.984,11745,0.200303316116333
24,3,291586155650705948396056071392920537822,0.968,11145,0.20033764839172363
24,4,298642011007456791630687965077865062086,0.992,12174,0.20056390762329102
24,5,214088543745185491364692976407588476227,0.96,11748,0.20031142234802246
24,6,140493796334323552743000279688996132636,0.864,12276,0.2004408836364746
24,7,289998797356023891471540027525287645659,0.992,12217,0.20046520233154297
24,8,268961597450960485390849373965791738805,0.968,11876,0.20032930374145508
24,9,55066108798219492670621568513076435908,0.928,12010,0.20056772232055664
24,10,67099325746045895133066089991321693517,0.984,12175,0.20041465759277344
24,11,31944105624821553464006085322791767336,0.984,11530,0.20041894912719727
24,12,271299757131151551805145373530004186391,0.968,11704,0.20029163360595703
24,13,198095269207608444312341717808217784189,0.912,11668,0.20065712928771973
24,14,163310578081773334753902945035605747020,0.928,11752,0.2005159854888916
24,15,89870764634922856231764664273312306584,0.88,11672,0.2008512020111084
24,16,36400524889689237978086122939179583858,0.96,12178,0.2000446319580078
24,17,114466131504565336380570369868138262125,1.0,11657,0.1973719596862793
24,18,19364331977911365299355552393433398048,0.936,12052,0.20037198066711426
24,19,266810667025959970232478037106811673340,0.92,11495,0.20032930374145508
24,20,306924840900736155766533237263036897374,0.816,8154,0.20015239715576172
24,21,147306370529706441673510362238092250093,0.992,11142,0.20038938522338867
24,22,431011265445403925537553957335389499,0.928,11967,0.20015215873718262
24,23,12571160890316051526614497497935859121,0.976,12219,0.20026278495788574
24,24,60912028352828780304205196799307364184,0.984,11788,0.20037055015563965
24,25,230379227555213171787968824068874165613,0.896,11584,0.20070457458496094
24,26,334876768450320780943389796989353134585,0.976,11746,0.20008087158203125
24,27,168972967124886864181967641789279121590,0.984,12003,0.2000894546508789
24,28,52723298618110919227459058463043126431,0.912,11840,0.2002713680267334
24,29,301204728649762611527833870804942220406,0.952,10631,0.2002716064453125
24,30,237659345967249921055474432389077479668,0.968,11962,0.20012283325195312
